virus_id	path
351073	networks/9606/9606-351073.tsv
10633	networks/9606/9606-10633.tsv
10245	networks/9606/9606-10245.tsv
11234	networks/9606/9606-11234.tsv
36427	networks/9606/9606-36427.tsv
10298	networks/9606/9606-10298.tsv
37296	networks/9606/9606-37296.tsv
337051	networks/9606/9606-337051.tsv
35305	networks/9606/9606-35305.tsv
10407	networks/9606/9606-10407.tsv
337042	networks/9606/9606-337042.tsv
337041	networks/9606/9606-337041.tsv
63330	networks/9606/9606-63330.tsv
186538	networks/9606/9606-186538.tsv
11588	networks/9606/9606-11588.tsv
194441	networks/9606/9606-194441.tsv
11269	networks/9606/9606-11269.tsv
10376	networks/9606/9606-10376.tsv
194440	networks/9606/9606-194440.tsv
10359	networks/9606/9606-10359.tsv
11320	networks/9606/9606-11320.tsv
11676	networks/9606/9606-11676.tsv
11250	networks/9606/9606-11250.tsv
10258	networks/9606/9606-10258.tsv
129951	networks/9606/9606-129951.tsv
