qseqid	sseqid	bitscore
10633.LT_SV40	9606.ENSP00000053867	28.1
10633.LT_SV40	9606.ENSP00000248975	25.0
10633.LT_SV40	9606.ENSP00000254322	29.3
10633.LT_SV40	9606.ENSP00000260818	27.7
10633.LT_SV40	9606.ENSP00000262375	28.9
10633.LT_SV40	9606.ENSP00000338019	28.5
10633.LT_SV40	9606.ENSP00000345575	31.6
10633.LT_SV40	9606.ENSP00000347184	25.8
10633.LT_SV40	9606.ENSP00000357998	29.6
10633.LT_SV40	9606.ENSP00000359799	31.2
10633.LT_SV40	9606.ENSP00000364034	27.3
10633.LT_SV40	9606.ENSP00000365007	30.8
10633.LT_SV40	9606.ENSP00000369127	28.9
10633.ST_SV40	9606.ENSP00000193322	23.5
10633.ST_SV40	9606.ENSP00000254322	29.6
10633.ST_SV40	9606.ENSP00000260818	29.3
10633.ST_SV40	9606.ENSP00000262375	30.8
10633.ST_SV40	9606.ENSP00000304592	23.5
10633.ST_SV40	9606.ENSP00000338019	28.5
10633.ST_SV40	9606.ENSP00000345575	29.6
10633.ST_SV40	9606.ENSP00000357998	30.8
10633.ST_SV40	9606.ENSP00000359799	32.0
10633.ST_SV40	9606.ENSP00000365007	32.7
10633.ST_SV40	9606.ENSP00000369127	30.4
10633.ST_SV40	9606.ENSP00000382342	24.3
10633.VP1_SV40	10376.Q8AZJ7_EBVB9	24.3
10633.VP1_SV40	9606.ENSP00000224140	24.6
10633.VP1_SV40	9606.ENSP00000316357	25.0
10633.VP1_SV40	9606.ENSP00000320324	24.6
10633.VP1_SV40	9606.ENSP00000366244	26.9
10633.VP1_SV40	9606.ENSP00000371419	26.6
9606.ENSP00000217244	10376.KR2_EBVB9	33.9
9606.ENSP00000217244	10376.MTP_EBVB9	27.3
9606.ENSP00000217244	9606.ENSP00000253332	25.0
9606.ENSP00000217244	9606.ENSP00000261799	38.1
9606.ENSP00000217244	9606.ENSP00000262367	24.6
9606.ENSP00000217244	9606.ENSP00000263253	26.2
9606.ENSP00000217244	9606.ENSP00000269571	53.9
9606.ENSP00000217244	9606.ENSP00000270176	30.0
9606.ENSP00000217244	9606.ENSP00000275493	41.2
9606.ENSP00000217244	9606.ENSP00000299314	25.4
9606.ENSP00000217244	9606.ENSP00000301178	47.4
9606.ENSP00000217244	9606.ENSP00000301740	26.2
9606.ENSP00000217244	9606.ENSP00000309591	63.5
9606.ENSP00000217244	9606.ENSP00000332756	25.4
9606.ENSP00000217244	9606.ENSP00000333982	29.3
9606.ENSP00000217244	9606.ENSP00000337838	24.3
9606.ENSP00000217244	9606.ENSP00000339299	72.4
9606.ENSP00000217244	9606.ENSP00000343204	63.2
9606.ENSP00000217244	9606.ENSP00000345083	65.1
9606.ENSP00000217244	9606.ENSP00000350896	48.9
9606.ENSP00000217244	9606.ENSP00000351905	27.3
9606.ENSP00000217244	9606.ENSP00000353452	103.0
9606.ENSP00000217244	9606.ENSP00000357879	24.3
9606.ENSP00000217244	9606.ENSP00000358335	45.8
9606.ENSP00000217244	9606.ENSP00000358363	24.6
9606.ENSP00000217244	9606.ENSP00000359719	66.2
9606.ENSP00000217244	9606.ENSP00000362931	53.5
9606.ENSP00000217244	9606.ENSP00000362993	24.6
9606.ENSP00000217244	9606.ENSP00000363763	42.0
9606.ENSP00000217244	9606.ENSP00000364361	57.4
9606.ENSP00000217244	9606.ENSP00000366244	55.8
9606.ENSP00000217244	9606.ENSP00000368884	89.7
9606.ENSP00000217244	9606.ENSP00000377262	51.2
9606.ENSP00000217244	9606.ENSP00000394734	81.3
9606.ENSP00000217244	9606.ENSP00000406209	24.3
9606.ENSP00000217244	9606.ENSP00000432768	25.4
9606.ENSP00000217244	9606.ENSP00000442464	24.6
9606.ENSP00000221996	9606.ENSP00000262776	25.4
9606.ENSP00000221996	9606.ENSP00000266659	27.7
9606.ENSP00000221996	9606.ENSP00000306983	25.0
9606.ENSP00000221996	9606.ENSP00000325827	27.3
9606.ENSP00000221996	9606.ENSP00000342905	25.0
9606.ENSP00000221996	9606.ENSP00000343023	23.9
9606.ENSP00000221996	9606.ENSP00000346560	27.3
9606.ENSP00000221996	9606.ENSP00000390783	24.3
9606.ENSP00000221996	9606.ENSP00000407509	25.0
9606.ENSP00000230354	9606.ENSP00000248846	24.3
9606.ENSP00000230354	9606.ENSP00000256194	25.4
9606.ENSP00000230354	9606.ENSP00000302961	25.4
9606.ENSP00000230354	9606.ENSP00000339299	24.3
9606.ENSP00000230354	9606.ENSP00000348965	24.3
9606.ENSP00000230354	9606.ENSP00000366843	27.3
9606.ENSP00000230354	9606.ENSP00000368030	25.8
9606.ENSP00000230354	9606.ENSP00000368884	24.3
9606.ENSP00000230354	9606.ENSP00000377502	25.4
9606.ENSP00000230354	9606.ENSP00000384169	24.3
9606.ENSP00000230354	9606.ENSP00000433352	28.1
9606.ENSP00000263253	9606.ENSP00000256646	28.1
9606.ENSP00000263253	9606.ENSP00000262367	2387.0
9606.ENSP00000263253	9606.ENSP00000263253	4928.0
9606.ENSP00000263253	9606.ENSP00000264451	26.9
9606.ENSP00000263253	9606.ENSP00000282412	29.6
9606.ENSP00000263253	9606.ENSP00000309945	32.3
9606.ENSP00000263253	9606.ENSP00000320949	27.3
9606.ENSP00000263253	9606.ENSP00000324532	27.3
9606.ENSP00000263253	9606.ENSP00000326261	27.7
9606.ENSP00000263253	9606.ENSP00000340237	27.7
9606.ENSP00000263253	9606.ENSP00000371003	29.6
9606.ENSP00000263253	9606.ENSP00000391249	32.3
9606.ENSP00000263253	9606.ENSP00000401514	30.4
9606.ENSP00000263253	9606.ENSP00000414202	35.8
9606.ENSP00000263253	9606.ENSP00000440586	27.7
9606.ENSP00000267163	10376.TEG7_EBVB9	25.8
9606.ENSP00000267163	9606.ENSP00000252597	28.5
9606.ENSP00000267163	9606.ENSP00000337998	26.9
9606.ENSP00000267163	9606.ENSP00000352601	25.8
9606.ENSP00000267163	9606.ENSP00000371307	28.1
9606.ENSP00000267163	9606.ENSP00000389087	30.0
9606.ENSP00000267163	9606.ENSP00000433757	25.8
9606.ENSP00000269305	10376.LTP_EBVB9	25.8
9606.ENSP00000269305	9606.ENSP00000237289	25.0
9606.ENSP00000269305	9606.ENSP00000276431	25.8
9606.ENSP00000269305	9606.ENSP00000283033	26.6
9606.ENSP00000269305	9606.ENSP00000324532	27.3
9606.ENSP00000269305	9606.ENSP00000343023	24.6
9606.ENSP00000269305	9606.ENSP00000348099	26.6
9606.ENSP00000269305	9606.ENSP00000352601	24.6
9606.ENSP00000269305	9606.ENSP00000393316	24.3
9606.ENSP00000274026	9606.ENSP00000340237	25.4
9606.ENSP00000274026	9606.ENSP00000368612	25.8
9606.ENSP00000274026	9606.ENSP00000369677	26.9
9606.ENSP00000274026	9606.ENSP00000433352	26.2
9606.ENSP00000276072	10376.EBNA6_EBVB9	27.7
9606.ENSP00000276072	9606.ENSP00000230419	26.9
9606.ENSP00000276072	9606.ENSP00000262367	59.7
9606.ENSP00000276072	9606.ENSP00000263253	56.6
9606.ENSP00000276072	9606.ENSP00000280772	26.9
9606.ENSP00000276072	9606.ENSP00000311905	28.9
9606.ENSP00000276072	9606.ENSP00000315112	26.9
9606.ENSP00000276072	9606.ENSP00000339723	27.7
9606.ENSP00000276072	9606.ENSP00000339957	27.7
9606.ENSP00000276072	9606.ENSP00000344577	27.3
9606.ENSP00000276072	9606.ENSP00000371003	39.3
9606.ENSP00000276072	9606.ENSP00000388731	29.6
9606.ENSP00000290158	10376.Q2MG96_EBVB9	32.3
9606.ENSP00000290158	9606.ENSP00000253925	26.9
9606.ENSP00000290158	9606.ENSP00000261574	62.4
9606.ENSP00000290158	9606.ENSP00000290158	1810.0
9606.ENSP00000290158	9606.ENSP00000299218	28.9
9606.ENSP00000290158	9606.ENSP00000300648	26.9
9606.ENSP00000290158	9606.ENSP00000324804	35.4
9606.ENSP00000290158	9606.ENSP00000336712	89.7
9606.ENSP00000290158	9606.ENSP00000362728	38.5
9606.ENSP00000290158	9606.ENSP00000411096	26.9
9606.ENSP00000290158	9606.ENSP00000416293	26.6
9606.ENSP00000290158	9606.ENSP00000422591	29.6
9606.ENSP00000302530	9606.ENSP00000261799	29.6
9606.ENSP00000302530	9606.ENSP00000263934	26.2
9606.ENSP00000302530	9606.ENSP00000274276	26.2
9606.ENSP00000302530	9606.ENSP00000283195	25.8
9606.ENSP00000302530	9606.ENSP00000309591	37.0
9606.ENSP00000302530	9606.ENSP00000315130	26.9
9606.ENSP00000302530	9606.ENSP00000339299	39.7
9606.ENSP00000302530	9606.ENSP00000345083	29.6
9606.ENSP00000302530	9606.ENSP00000345530	27.7
9606.ENSP00000302530	9606.ENSP00000352601	25.8
9606.ENSP00000302530	9606.ENSP00000353452	34.3
9606.ENSP00000302530	9606.ENSP00000358335	32.3
9606.ENSP00000302530	9606.ENSP00000359719	37.0
9606.ENSP00000302530	9606.ENSP00000362931	30.0
9606.ENSP00000302530	9606.ENSP00000366244	37.0
9606.ENSP00000302530	9606.ENSP00000368884	44.3
9606.ENSP00000302530	9606.ENSP00000377262	31.2
9606.ENSP00000302530	9606.ENSP00000422591	29.6
9606.ENSP00000302640	9606.ENSP00000231512	26.6
9606.ENSP00000302640	9606.ENSP00000263253	28.9
9606.ENSP00000302640	9606.ENSP00000280772	25.8
9606.ENSP00000302640	9606.ENSP00000348965	27.7
9606.ENSP00000302640	9606.ENSP00000407509	26.9
9606.ENSP00000324804	9606.ENSP00000270176	26.6
9606.ENSP00000324804	9606.ENSP00000290158	35.0
9606.ENSP00000324804	9606.ENSP00000300648	43.1
9606.ENSP00000324804	9606.ENSP00000324804	1204.0
9606.ENSP00000324804	9606.ENSP00000327801	25.4
9606.ENSP00000324804	9606.ENSP00000336712	29.3
9606.ENSP00000324804	9606.ENSP00000347184	32.7
9606.ENSP00000324804	9606.ENSP00000375977	26.6
9606.ENSP00000324804	9606.ENSP00000384211	28.9
9606.ENSP00000332455	9606.ENSP00000261667	511.0
9606.ENSP00000332455	9606.ENSP00000265495	24.6
9606.ENSP00000332455	9606.ENSP00000290158	27.3
9606.ENSP00000332455	9606.ENSP00000300648	25.4
9606.ENSP00000332455	9606.ENSP00000320232	28.9
9606.ENSP00000332455	9606.ENSP00000348965	25.4
9606.ENSP00000332455	9606.ENSP00000359000	25.4
9606.ENSP00000332455	9606.ENSP00000362728	450.0
9606.ENSP00000332455	9606.ENSP00000382004	34.3
9606.ENSP00000332706	10376.EBNA4_EBVB9	24.3
9606.ENSP00000332706	9606.ENSP00000025301	24.3
9606.ENSP00000332706	9606.ENSP00000240316	26.2
9606.ENSP00000332706	9606.ENSP00000252996	24.6
9606.ENSP00000332706	9606.ENSP00000258341	30.0
9606.ENSP00000332706	9606.ENSP00000261303	25.8
9606.ENSP00000332706	9606.ENSP00000262843	26.6
9606.ENSP00000332706	9606.ENSP00000299157	24.6
9606.ENSP00000332706	9606.ENSP00000348965	25.0
9606.ENSP00000332706	9606.ENSP00000357196	24.6
9606.ENSP00000332706	9606.ENSP00000364028	24.3
9606.ENSP00000332706	9606.ENSP00000365131	25.8
9606.ENSP00000332706	9606.ENSP00000368612	29.6
9606.ENSP00000332706	9606.ENSP00000395650	24.6
9606.ENSP00000332706	9606.ENSP00000420321	24.6
9606.ENSP00000334373	9606.ENSP00000260408	26.6
9606.ENSP00000334373	9606.ENSP00000261574	27.7
9606.ENSP00000334373	9606.ENSP00000261667	931.0
9606.ENSP00000334373	9606.ENSP00000300648	33.5
9606.ENSP00000334373	9606.ENSP00000336712	32.7
9606.ENSP00000334373	9606.ENSP00000356265	25.8
9606.ENSP00000334373	9606.ENSP00000362728	475.0
9606.ENSP00000334373	9606.ENSP00000382004	33.1
9606.ENSP00000340278	9606.ENSP00000215071	25.4
9606.ENSP00000340278	9606.ENSP00000259457	23.1
9606.ENSP00000340278	9606.ENSP00000344460	28.9
9606.ENSP00000340278	9606.ENSP00000356265	24.3
9606.ENSP00000344504	9606.ENSP00000312625	46.2
9606.ENSP00000344504	9606.ENSP00000346560	23.9
9606.ENSP00000344504	9606.ENSP00000360683	22.7
9606.ENSP00000354522	10376.LTP_EBVB9	27.3
9606.ENSP00000354522	9606.ENSP00000263253	27.3
9606.ENSP00000354522	9606.ENSP00000303437	28.5
9606.ENSP00000354522	9606.ENSP00000320866	29.6
9606.ENSP00000354522	9606.ENSP00000357048	28.1
9606.ENSP00000354522	9606.ENSP00000364815	27.3
9606.ENSP00000354588	9606.ENSP00000224140	29.6
9606.ENSP00000354588	9606.ENSP00000247668	26.2
9606.ENSP00000354588	9606.ENSP00000267113	27.3
9606.ENSP00000354588	9606.ENSP00000292579	24.3
9606.ENSP00000354588	9606.ENSP00000296043	26.6
9606.ENSP00000354588	9606.ENSP00000311245	23.5
9606.ENSP00000354588	9606.ENSP00000311905	25.4
9606.ENSP00000354588	9606.ENSP00000318916	24.6
9606.ENSP00000354588	9606.ENSP00000339299	27.3
9606.ENSP00000354588	9606.ENSP00000349541	25.0
9606.ENSP00000354588	9606.ENSP00000357799	24.3
9606.ENSP00000357858	10376.BZLF1_EBVB9	24.6
9606.ENSP00000357858	9606.ENSP00000260643	38.5
9606.ENSP00000357858	9606.ENSP00000274276	24.6
9606.ENSP00000357858	9606.ENSP00000307260	30.0
9606.ENSP00000357858	9606.ENSP00000325074	24.3
9606.ENSP00000357858	9606.ENSP00000329419	40.8
9606.ENSP00000357858	9606.ENSP00000352208	23.9
9606.ENSP00000357858	9606.ENSP00000357048	32.0
9606.ENSP00000359206	10376.LMP2_EBVB9	25.4
9606.ENSP00000359206	9606.ENSP00000260643	39.3
9606.ENSP00000359206	9606.ENSP00000260665	25.8
9606.ENSP00000359206	9606.ENSP00000267113	30.0
9606.ENSP00000359206	9606.ENSP00000307260	47.4
9606.ENSP00000359206	9606.ENSP00000321537	33.5
9606.ENSP00000359206	9606.ENSP00000329419	94.7
9606.ENSP00000359206	9606.ENSP00000356230	27.3
9606.ENSP00000359206	9606.ENSP00000357048	93.2
9606.ENSP00000359206	9606.ENSP00000362994	25.0
9606.ENSP00000359206	9606.ENSP00000364403	26.9
9606.ENSP00000359206	9606.ENSP00000367064	25.8
9606.ENSP00000359531	10376.BLRF2_EBVB9	25.4
9606.ENSP00000359531	9606.ENSP00000315112	26.6
9606.ENSP00000359531	9606.ENSP00000368612	26.9
9606.ENSP00000359727	9606.ENSP00000262027	23.1
9606.ENSP00000359727	9606.ENSP00000276202	23.1
9606.ENSP00000359727	9606.ENSP00000332170	23.1
9606.ENSP00000359727	9606.ENSP00000346550	23.1
9606.ENSP00000359727	9606.ENSP00000347184	23.9
9606.ENSP00000359727	9606.ENSP00000354158	23.9
9606.ENSP00000359727	9606.ENSP00000359727	428.0
9606.ENSP00000362649	9606.ENSP00000262367	26.2
9606.ENSP00000362649	9606.ENSP00000269593	25.0
9606.ENSP00000362649	9606.ENSP00000302961	25.0
9606.ENSP00000362649	9606.ENSP00000349541	24.6
9606.ENSP00000362649	9606.ENSP00000351524	24.6
9606.ENSP00000362649	9606.ENSP00000356290	25.4
9606.ENSP00000367207	9606.ENSP00000224140	27.7
9606.ENSP00000367207	9606.ENSP00000251527	26.6
9606.ENSP00000367207	9606.ENSP00000256646	24.6
9606.ENSP00000367207	9606.ENSP00000264414	25.0
9606.ENSP00000367207	9606.ENSP00000406229	26.9
9606.ENSP00000368349	9606.ENSP00000266659	27.7
9606.ENSP00000368349	9606.ENSP00000269571	29.3
9606.ENSP00000368349	9606.ENSP00000283195	26.2
9606.ENSP00000368349	9606.ENSP00000358363	30.0
9606.ENSP00000368881	9606.ENSP00000227471	25.4
9606.ENSP00000368881	9606.ENSP00000262367	28.9
9606.ENSP00000368881	9606.ENSP00000263388	25.0
9606.ENSP00000368881	9606.ENSP00000264638	24.6
9606.ENSP00000368881	9606.ENSP00000276431	26.6
9606.ENSP00000368881	9606.ENSP00000403397	26.2
9606.ENSP00000368881	9606.ENSP00000417980	24.6
9606.ENSP00000376176	9606.ENSP00000246792	67.0
9606.ENSP00000376176	9606.ENSP00000256196	63.2
9606.ENSP00000376176	9606.ENSP00000261636	38.5
9606.ENSP00000376176	9606.ENSP00000300289	24.6
9606.ENSP00000376176	9606.ENSP00000321971	26.2
9606.ENSP00000376176	9606.ENSP00000345689	106.0
9606.ENSP00000376176	9606.ENSP00000348786	78.6
9606.ENSP00000376176	9606.ENSP00000348965	23.1
9606.ENSP00000376176	9606.ENSP00000349415	99.4
9606.ENSP00000376176	9606.ENSP00000351132	24.3
9606.ENSP00000376176	9606.ENSP00000356265	23.1
9606.ENSP00000376176	9606.ENSP00000356465	89.0
9606.ENSP00000376176	9606.ENSP00000391249	25.8
9606.ENSP00000376176	9606.ENSP00000410403	74.7
9606.ENSP00000378699	10376.KR2_EBVB9	26.2
9606.ENSP00000378699	9606.ENSP00000230419	67.8
9606.ENSP00000378699	9606.ENSP00000261799	55.1
9606.ENSP00000378699	9606.ENSP00000263409	24.3
9606.ENSP00000378699	9606.ENSP00000269571	58.9
9606.ENSP00000378699	9606.ENSP00000270176	42.0
9606.ENSP00000378699	9606.ENSP00000275493	68.9
9606.ENSP00000378699	9606.ENSP00000301178	67.8
9606.ENSP00000378699	9606.ENSP00000303437	26.6
9606.ENSP00000378699	9606.ENSP00000309591	94.0
9606.ENSP00000378699	9606.ENSP00000339299	94.7
9606.ENSP00000378699	9606.ENSP00000343204	93.2
9606.ENSP00000378699	9606.ENSP00000345083	82.0
9606.ENSP00000378699	9606.ENSP00000348010	26.6
9606.ENSP00000378699	9606.ENSP00000350896	70.5
9606.ENSP00000378699	9606.ENSP00000351905	44.3
9606.ENSP00000378699	9606.ENSP00000352288	25.8
9606.ENSP00000378699	9606.ENSP00000353452	85.1
9606.ENSP00000378699	9606.ENSP00000356898	79.3
9606.ENSP00000378699	9606.ENSP00000358335	90.9
9606.ENSP00000378699	9606.ENSP00000359719	94.7
9606.ENSP00000378699	9606.ENSP00000362931	52.0
9606.ENSP00000378699	9606.ENSP00000363763	67.0
9606.ENSP00000378699	9606.ENSP00000364361	73.9
9606.ENSP00000378699	9606.ENSP00000364847	26.6
9606.ENSP00000378699	9606.ENSP00000366244	59.3
9606.ENSP00000378699	9606.ENSP00000368884	98.6
9606.ENSP00000378699	9606.ENSP00000377262	53.1
9606.ENSP00000378699	9606.ENSP00000394734	94.4
