qseqid	sseqid	ppos
337042.VE5_HPV18	10359.VIE1_HCMVM	66.67
337042.VE5_HPV18	9606.ENSP00000219406	42.86
337042.VE5_HPV18	9606.ENSP00000227752	47.17
337042.VE5_HPV18	9606.ENSP00000264639	66.67
337042.VE5_HPV18	9606.ENSP00000264657	51.85
337042.VE5_HPV18	9606.ENSP00000276297	66.67
337042.VE5_HPV18	9606.ENSP00000393183	52.38
337042.VE6_HPV18	10359.ICP27_HCMVM	62.5
337042.VE6_HPV18	9606.ENSP00000345731	68.75
337042.VE6_HPV18	9606.ENSP00000347733	50.0
337042.VE6_HPV18	9606.ENSP00000365025	39.24
337042.VE6_HPV18	9606.ENSP00000429084	51.85
337042.VE7_HPV18	10359.UL35_HCMVM	50.0
337042.VE7_HPV18	9606.ENSP00000301071	43.59
337042.VE7_HPV18	9606.ENSP00000313007	56.52
337042.VE7_HPV18	9606.ENSP00000318297	56.52
337042.VE7_HPV18	9606.ENSP00000358696	75.0
337042.VE7_HPV18	9606.ENSP00000378350	100.0
337042.VE7_HPV18	9606.ENSP00000404833	45.83
337042.VE7_HPV18	9606.ENSP00000408108	48.28
9606.ENSP00000010404	9606.ENSP00000227752	51.61
9606.ENSP00000010404	9606.ENSP00000310129	51.32
9606.ENSP00000016171	9606.ENSP00000219406	42.11
9606.ENSP00000016171	9606.ENSP00000310129	51.06
9606.ENSP00000016171	9606.ENSP00000317232	66.67
9606.ENSP00000016171	9606.ENSP00000394394	62.5
9606.ENSP00000044462	9606.ENSP00000216455	51.16
9606.ENSP00000044462	9606.ENSP00000270586	44.32
9606.ENSP00000044462	9606.ENSP00000345216	70.83
9606.ENSP00000044462	9606.ENSP00000348349	40.98
9606.ENSP00000044462	9606.ENSP00000361927	60.0
9606.ENSP00000044462	9606.ENSP00000374212	71.43
9606.ENSP00000157812	9606.ENSP00000157812	100.0
9606.ENSP00000157812	9606.ENSP00000311997	44.83
9606.ENSP00000157812	9606.ENSP00000318297	52.31
9606.ENSP00000157812	9606.ENSP00000347733	62.79
9606.ENSP00000157812	9606.ENSP00000348349	46.51
9606.ENSP00000157812	9606.ENSP00000368030	48.3
9606.ENSP00000157812	9606.ENSP00000401802	64.46
9606.ENSP00000157812	9606.ENSP00000434614	41.3
9606.ENSP00000157812	9606.ENSP00000473172	50.0
9606.ENSP00000158771	9606.ENSP00000259512	52.5
9606.ENSP00000158771	9606.ENSP00000313007	53.57
9606.ENSP00000162044	9606.ENSP00000348349	52.78
9606.ENSP00000162044	9606.ENSP00000357113	47.37
9606.ENSP00000162044	9606.ENSP00000362824	38.36
9606.ENSP00000162044	9606.ENSP00000404833	45.45
9606.ENSP00000175091	10359.PP71_HCMVM	53.45
9606.ENSP00000175091	9606.ENSP00000261667	70.0
9606.ENSP00000175091	9606.ENSP00000262213	43.9
9606.ENSP00000175091	9606.ENSP00000343701	46.15
9606.ENSP00000175091	9606.ENSP00000364578	57.89
9606.ENSP00000175091	9606.ENSP00000374212	51.02
9606.ENSP00000175091	9606.ENSP00000378350	56.0
9606.ENSP00000175091	9606.ENSP00000434614	62.5
9606.ENSP00000215071	9606.ENSP00000374212	53.85
9606.ENSP00000215567	9606.ENSP00000301764	70.0
9606.ENSP00000215567	9606.ENSP00000345216	69.23
9606.ENSP00000215567	9606.ENSP00000371341	40.26
9606.ENSP00000216500	9606.ENSP00000264657	65.38
9606.ENSP00000216500	9606.ENSP00000290349	52.41
9606.ENSP00000216500	9606.ENSP00000362824	78.57
9606.ENSP00000217446	10359.UL97_HCMVM	35.09
9606.ENSP00000217446	9606.ENSP00000268058	73.33
9606.ENSP00000217446	9606.ENSP00000310129	50.0
9606.ENSP00000217446	9606.ENSP00000347733	40.66
9606.ENSP00000217446	9606.ENSP00000358696	55.88
9606.ENSP00000217456	9606.ENSP00000216455	60.71
9606.ENSP00000217456	9606.ENSP00000301764	40.51
9606.ENSP00000217456	9606.ENSP00000310129	50.0
9606.ENSP00000217456	9606.ENSP00000404833	44.9
9606.ENSP00000217971	10359.US11_HCMVM	55.56
9606.ENSP00000217971	9606.ENSP00000286091	44.44
9606.ENSP00000217971	9606.ENSP00000310129	52.73
9606.ENSP00000217971	9606.ENSP00000337853	50.0
9606.ENSP00000217971	9606.ENSP00000339001	48.48
9606.ENSP00000217971	9606.ENSP00000347733	46.34
9606.ENSP00000217971	9606.ENSP00000361202	63.64
9606.ENSP00000217971	9606.ENSP00000363998	52.38
9606.ENSP00000217971	9606.ENSP00000374212	45.45
9606.ENSP00000218104	9606.ENSP00000157812	78.57
9606.ENSP00000218104	9606.ENSP00000276297	61.9
9606.ENSP00000218104	9606.ENSP00000371341	45.1
9606.ENSP00000218104	9606.ENSP00000376176	58.33
9606.ENSP00000219313	9606.ENSP00000301764	59.26
9606.ENSP00000219313	9606.ENSP00000310129	63.16
9606.ENSP00000219313	9606.ENSP00000374212	54.55
9606.ENSP00000219313	9606.ENSP00000393183	55.56
9606.ENSP00000219700	9606.ENSP00000242577	56.52
9606.ENSP00000219700	9606.ENSP00000310129	64.71
9606.ENSP00000219700	9606.ENSP00000345731	50.0
9606.ENSP00000219700	9606.ENSP00000347733	70.0
9606.ENSP00000219700	9606.ENSP00000362824	53.66
9606.ENSP00000219700	9606.ENSP00000371003	47.69
9606.ENSP00000219789	10359.PP71_HCMVM	39.13
9606.ENSP00000219789	10359.UL35_HCMVM	56.52
9606.ENSP00000219789	10359.UL97_HCMVM	40.91
9606.ENSP00000219789	9606.ENSP00000286091	63.16
9606.ENSP00000219789	9606.ENSP00000303992	51.52
9606.ENSP00000220772	9606.ENSP00000264657	70.59
9606.ENSP00000220772	9606.ENSP00000300291	66.67
9606.ENSP00000220772	9606.ENSP00000345216	51.72
9606.ENSP00000220772	9606.ENSP00000352928	70.59
9606.ENSP00000220772	9606.ENSP00000429084	62.96
9606.ENSP00000220853	9606.ENSP00000231524	51.85
9606.ENSP00000220853	9606.ENSP00000262213	63.64
9606.ENSP00000220853	9606.ENSP00000303992	65.22
9606.ENSP00000220853	9606.ENSP00000313007	44.12
9606.ENSP00000220853	9606.ENSP00000347733	45.9
9606.ENSP00000220853	9606.ENSP00000362824	44.13
9606.ENSP00000220853	9606.ENSP00000378350	45.31
9606.ENSP00000220853	9606.ENSP00000387286	68.18
9606.ENSP00000220853	9606.ENSP00000420357	56.0
9606.ENSP00000220853	9606.ENSP00000434614	37.93
9606.ENSP00000221957	10359.PP65_HCMVM	55.88
9606.ENSP00000221957	10359.VIE1_HCMVM	47.06
9606.ENSP00000221957	9606.ENSP00000231524	41.49
9606.ENSP00000221957	9606.ENSP00000343023	52.38
9606.ENSP00000221957	9606.ENSP00000343535	53.85
9606.ENSP00000221957	9606.ENSP00000369538	53.85
9606.ENSP00000221957	9606.ENSP00000371341	65.0
9606.ENSP00000221957	9606.ENSP00000394394	46.67
9606.ENSP00000222308	10359.UL42_HCMVM	52.38
9606.ENSP00000222308	9606.ENSP00000264639	55.56
9606.ENSP00000222308	9606.ENSP00000267163	52.78
9606.ENSP00000222308	9606.ENSP00000276297	58.82
9606.ENSP00000222308	9606.ENSP00000317232	43.48
9606.ENSP00000222308	9606.ENSP00000348349	47.83
9606.ENSP00000222308	9606.ENSP00000358696	55.26
9606.ENSP00000222308	9606.ENSP00000361202	51.52
9606.ENSP00000222308	9606.ENSP00000362824	54.76
9606.ENSP00000222308	9606.ENSP00000394394	71.43
9606.ENSP00000222572	10359.UL144_HCMVM	50.0
9606.ENSP00000222572	9606.ENSP00000310129	58.62
9606.ENSP00000222572	9606.ENSP00000318297	53.57
9606.ENSP00000222572	9606.ENSP00000408108	57.58
9606.ENSP00000223641	9606.ENSP00000240343	43.33
9606.ENSP00000223641	9606.ENSP00000242577	48.15
9606.ENSP00000223641	9606.ENSP00000276297	40.0
9606.ENSP00000224807	9606.ENSP00000376176	85.71
9606.ENSP00000227471	9606.ENSP00000216455	38.81
9606.ENSP00000227471	9606.ENSP00000229239	51.43
9606.ENSP00000227471	9606.ENSP00000310129	52.38
9606.ENSP00000227471	9606.ENSP00000394394	46.81
9606.ENSP00000227471	9606.ENSP00000429084	47.5
9606.ENSP00000227525	10359.IL10H_HCMVM	35.85
9606.ENSP00000227525	10359.UNG_HCMVM	56.52
9606.ENSP00000227525	9606.ENSP00000219406	51.72
9606.ENSP00000227525	9606.ENSP00000276297	58.62
9606.ENSP00000227525	9606.ENSP00000310129	51.72
9606.ENSP00000227525	9606.ENSP00000345216	48.39
9606.ENSP00000227525	9606.ENSP00000347733	42.19
9606.ENSP00000227525	9606.ENSP00000393183	73.68
9606.ENSP00000228506	9606.ENSP00000157812	53.12
9606.ENSP00000228506	9606.ENSP00000303992	56.67
9606.ENSP00000228506	9606.ENSP00000371003	48.0
9606.ENSP00000228506	9606.ENSP00000393183	46.88
9606.ENSP00000229314	9606.ENSP00000253792	53.57
9606.ENSP00000229314	9606.ENSP00000265866	46.67
9606.ENSP00000229314	9606.ENSP00000268058	46.43
9606.ENSP00000229314	9606.ENSP00000343535	62.5
9606.ENSP00000231004	9606.ENSP00000343023	41.86
9606.ENSP00000231004	9606.ENSP00000362824	46.43
9606.ENSP00000231004	9606.ENSP00000371341	57.14
9606.ENSP00000231004	9606.ENSP00000387286	55.56
9606.ENSP00000231004	9606.ENSP00000393183	63.16
9606.ENSP00000231004	9606.ENSP00000429084	52.17
9606.ENSP00000231512	10359.PP71_HCMVM	63.64
9606.ENSP00000231512	9606.ENSP00000219406	62.07
9606.ENSP00000231512	9606.ENSP00000261667	58.06
9606.ENSP00000231512	9606.ENSP00000372023	54.55
9606.ENSP00000231512	9606.ENSP00000394394	47.54
9606.ENSP00000233242	10359.US03_HCMVM	66.67
9606.ENSP00000233242	9606.ENSP00000263121	48.15
9606.ENSP00000233242	9606.ENSP00000301071	60.61
9606.ENSP00000233242	9606.ENSP00000301072	60.61
9606.ENSP00000233242	9606.ENSP00000332340	60.53
9606.ENSP00000233242	9606.ENSP00000347733	47.83
9606.ENSP00000233242	9606.ENSP00000362824	45.76
9606.ENSP00000233616	10359.UL144_HCMVM	48.84
9606.ENSP00000233616	9606.ENSP00000219406	72.73
9606.ENSP00000237530	9606.ENSP00000231524	47.73
9606.ENSP00000237530	9606.ENSP00000267163	48.53
9606.ENSP00000237530	9606.ENSP00000324173	57.14
9606.ENSP00000237530	9606.ENSP00000348349	65.22
9606.ENSP00000237530	9606.ENSP00000371341	52.63
9606.ENSP00000237530	9606.ENSP00000397552	46.0
9606.ENSP00000237596	9606.ENSP00000276297	55.56
9606.ENSP00000237596	9606.ENSP00000310129	67.57
9606.ENSP00000237596	9606.ENSP00000347733	52.94
9606.ENSP00000237596	9606.ENSP00000352928	56.0
9606.ENSP00000237596	9606.ENSP00000393183	54.24
9606.ENSP00000238831	10359.PP71_HCMVM	46.67
9606.ENSP00000238831	9606.ENSP00000231524	78.57
9606.ENSP00000238831	9606.ENSP00000343535	47.27
9606.ENSP00000238831	9606.ENSP00000371341	37.78
9606.ENSP00000238831	9606.ENSP00000429084	50.0
9606.ENSP00000239940	9606.ENSP00000347733	41.18
9606.ENSP00000239940	9606.ENSP00000358696	83.33
9606.ENSP00000239940	9606.ENSP00000408108	46.88
9606.ENSP00000243253	9606.ENSP00000264657	52.38
9606.ENSP00000243253	9606.ENSP00000345216	46.88
9606.ENSP00000245615	9606.ENSP00000228284	48.28
9606.ENSP00000247138	9606.ENSP00000216832	50.0
9606.ENSP00000247138	9606.ENSP00000358696	76.92
9606.ENSP00000247138	9606.ENSP00000361202	47.83
9606.ENSP00000247138	9606.ENSP00000363998	90.0
9606.ENSP00000247461	9606.ENSP00000219406	50.0
9606.ENSP00000247461	9606.ENSP00000261769	40.74
9606.ENSP00000247461	9606.ENSP00000301764	52.63
9606.ENSP00000247461	9606.ENSP00000310129	58.54
9606.ENSP00000247461	9606.ENSP00000344818	60.87
9606.ENSP00000247461	9606.ENSP00000345216	56.76
9606.ENSP00000247461	9606.ENSP00000347733	51.22
9606.ENSP00000247461	9606.ENSP00000348349	54.24
9606.ENSP00000247461	9606.ENSP00000371341	54.39
9606.ENSP00000247461	9606.ENSP00000401802	50.0
9606.ENSP00000247461	9606.ENSP00000429084	60.0
9606.ENSP00000247712	9606.ENSP00000371341	52.17
9606.ENSP00000250498	9606.ENSP00000264639	50.0
9606.ENSP00000250498	9606.ENSP00000343535	46.94
9606.ENSP00000250498	9606.ENSP00000387286	50.0
9606.ENSP00000251527	9606.ENSP00000348349	75.0
9606.ENSP00000251527	9606.ENSP00000361202	69.23
9606.ENSP00000251527	9606.ENSP00000363998	44.54
9606.ENSP00000251527	9606.ENSP00000374212	48.57
9606.ENSP00000256194	9606.ENSP00000253792	58.33
9606.ENSP00000256194	9606.ENSP00000270586	54.84
9606.ENSP00000256194	9606.ENSP00000393183	48.57
9606.ENSP00000256255	10359.PP65_HCMVM	50.0
9606.ENSP00000256255	9606.ENSP00000266000	52.17
9606.ENSP00000256255	9606.ENSP00000343023	41.82
9606.ENSP00000256255	9606.ENSP00000347733	64.29
9606.ENSP00000256255	9606.ENSP00000361202	45.65
9606.ENSP00000256255	9606.ENSP00000371341	52.63
9606.ENSP00000256255	9606.ENSP00000394394	42.11
9606.ENSP00000256255	9606.ENSP00000473172	54.17
9606.ENSP00000259963	9606.ENSP00000228284	40.54
9606.ENSP00000259963	9606.ENSP00000348349	43.9
9606.ENSP00000260385	10359.UL21A_HCMVM	59.26
9606.ENSP00000260385	9606.ENSP00000261769	42.37
9606.ENSP00000260385	9606.ENSP00000362824	66.67
9606.ENSP00000260385	9606.ENSP00000374212	68.42
9606.ENSP00000260385	9606.ENSP00000434614	42.86
9606.ENSP00000260643	9606.ENSP00000216832	57.14
9606.ENSP00000260643	9606.ENSP00000261769	66.67
9606.ENSP00000260643	9606.ENSP00000352928	45.71
9606.ENSP00000260643	9606.ENSP00000378350	40.0
9606.ENSP00000260643	9606.ENSP00000393183	53.33
9606.ENSP00000260643	9606.ENSP00000408108	38.46
9606.ENSP00000261038	10359.UL97_HCMVM	47.22
9606.ENSP00000261038	9606.ENSP00000347733	50.0
9606.ENSP00000261038	9606.ENSP00000434614	61.11
9606.ENSP00000261303	9606.ENSP00000157812	76.42
9606.ENSP00000261303	9606.ENSP00000318297	68.42
9606.ENSP00000261303	9606.ENSP00000347733	68.75
9606.ENSP00000261303	9606.ENSP00000348349	47.37
9606.ENSP00000261303	9606.ENSP00000368030	49.38
9606.ENSP00000261303	9606.ENSP00000401802	65.22
9606.ENSP00000261303	9606.ENSP00000434614	54.55
9606.ENSP00000261303	9606.ENSP00000473172	53.85
9606.ENSP00000261479	9606.ENSP00000216455	54.6
9606.ENSP00000261479	9606.ENSP00000324173	48.28
9606.ENSP00000261479	9606.ENSP00000371341	66.67
9606.ENSP00000261479	9606.ENSP00000397552	52.63
9606.ENSP00000261609	9606.ENSP00000231524	50.0
9606.ENSP00000261609	9606.ENSP00000261667	60.71
9606.ENSP00000261609	9606.ENSP00000310129	43.28
9606.ENSP00000261609	9606.ENSP00000357113	44.12
9606.ENSP00000261609	9606.ENSP00000363998	48.18
9606.ENSP00000261609	9606.ENSP00000429084	46.49
9606.ENSP00000261622	10359.UL97_HCMVM	55.88
9606.ENSP00000261622	9606.ENSP00000293362	42.86
9606.ENSP00000261622	9606.ENSP00000317232	45.0
9606.ENSP00000261712	9606.ENSP00000261667	51.79
9606.ENSP00000261712	9606.ENSP00000264639	44.23
9606.ENSP00000261712	9606.ENSP00000301764	64.71
9606.ENSP00000261712	9606.ENSP00000318297	58.33
9606.ENSP00000261712	9606.ENSP00000361927	50.0
9606.ENSP00000261712	9606.ENSP00000394394	58.62
9606.ENSP00000261739	9606.ENSP00000217244	44.3
9606.ENSP00000261739	9606.ENSP00000228284	62.96
9606.ENSP00000261739	9606.ENSP00000229239	43.86
9606.ENSP00000261739	9606.ENSP00000347733	65.52
9606.ENSP00000261739	9606.ENSP00000348349	65.22
9606.ENSP00000261739	9606.ENSP00000363998	62.96
9606.ENSP00000261739	9606.ENSP00000371003	46.0
9606.ENSP00000261740	9606.ENSP00000264657	54.84
9606.ENSP00000261740	9606.ENSP00000267163	36.84
9606.ENSP00000261740	9606.ENSP00000301764	47.76
9606.ENSP00000261740	9606.ENSP00000303992	71.43
9606.ENSP00000261740	9606.ENSP00000397552	54.55
9606.ENSP00000261789	9606.ENSP00000253792	60.0
9606.ENSP00000261789	9606.ENSP00000301072	48.15
9606.ENSP00000261789	9606.ENSP00000348349	60.71
9606.ENSP00000261875	10359.UL35_HCMVM	64.71
9606.ENSP00000261875	9606.ENSP00000228284	52.63
9606.ENSP00000261875	9606.ENSP00000345216	53.57
9606.ENSP00000261875	9606.ENSP00000358696	44.44
9606.ENSP00000261875	9606.ENSP00000371003	66.67
9606.ENSP00000261875	9606.ENSP00000429084	50.0
9606.ENSP00000261942	9606.ENSP00000347733	68.75
9606.ENSP00000261942	9606.ENSP00000348349	63.83
9606.ENSP00000261942	9606.ENSP00000357879	43.66
9606.ENSP00000261942	9606.ENSP00000368030	53.12
9606.ENSP00000261942	9606.ENSP00000371341	54.55
9606.ENSP00000262133	10359.ICP27_HCMVM	57.14
9606.ENSP00000262133	9606.ENSP00000264657	56.52
9606.ENSP00000262133	9606.ENSP00000267163	65.0
9606.ENSP00000262133	9606.ENSP00000337853	41.67
9606.ENSP00000262133	9606.ENSP00000348349	52.27
9606.ENSP00000262133	9606.ENSP00000361927	53.33
9606.ENSP00000262133	9606.ENSP00000362824	42.0
9606.ENSP00000262133	9606.ENSP00000363998	53.85
9606.ENSP00000262213	9606.ENSP00000231524	45.0
9606.ENSP00000262213	9606.ENSP00000262213	100.0
9606.ENSP00000262213	9606.ENSP00000362824	50.0
9606.ENSP00000262213	9606.ENSP00000374212	41.1
9606.ENSP00000262374	10359.VIE1_HCMVM	48.65
9606.ENSP00000262374	9606.ENSP00000313007	50.0
9606.ENSP00000262374	9606.ENSP00000318297	44.83
9606.ENSP00000262374	9606.ENSP00000368459	45.45
9606.ENSP00000262455	9606.ENSP00000219406	50.0
9606.ENSP00000262455	9606.ENSP00000286091	54.63
9606.ENSP00000262455	9606.ENSP00000372023	48.48
9606.ENSP00000262812	10359.VICA_HCMVM	57.89
9606.ENSP00000262812	9606.ENSP00000324173	44.78
9606.ENSP00000262812	9606.ENSP00000345216	53.49
9606.ENSP00000262812	9606.ENSP00000351273	50.85
9606.ENSP00000262812	9606.ENSP00000368030	50.0
9606.ENSP00000262812	9606.ENSP00000369538	50.0
9606.ENSP00000262812	9606.ENSP00000371003	68.75
9606.ENSP00000262812	9606.ENSP00000374212	46.94
9606.ENSP00000263253	9606.ENSP00000216832	56.1
9606.ENSP00000263253	9606.ENSP00000217244	45.16
9606.ENSP00000263253	9606.ENSP00000276297	55.56
9606.ENSP00000263253	9606.ENSP00000290349	53.85
9606.ENSP00000263253	9606.ENSP00000311997	47.3
9606.ENSP00000263253	9606.ENSP00000343023	50.0
9606.ENSP00000263253	9606.ENSP00000371003	60.0
9606.ENSP00000263253	9606.ENSP00000401802	52.24
9606.ENSP00000263253	9606.ENSP00000434614	41.67
9606.ENSP00000263559	10359.US11_HCMVM	46.67
9606.ENSP00000263559	9606.ENSP00000219406	57.89
9606.ENSP00000263559	9606.ENSP00000261667	48.0
9606.ENSP00000263559	9606.ENSP00000343701	60.61
9606.ENSP00000263559	9606.ENSP00000348349	43.14
9606.ENSP00000263559	9606.ENSP00000364578	78.57
9606.ENSP00000263559	9606.ENSP00000369538	66.67
9606.ENSP00000264312	9606.ENSP00000408108	65.0
9606.ENSP00000264451	9606.ENSP00000253792	35.45
9606.ENSP00000264451	9606.ENSP00000264710	51.11
9606.ENSP00000264451	9606.ENSP00000303992	50.0
9606.ENSP00000264451	9606.ENSP00000346045	57.69
9606.ENSP00000264451	9606.ENSP00000346046	57.69
9606.ENSP00000264639	9606.ENSP00000264639	100.0
9606.ENSP00000264639	9606.ENSP00000264657	58.33
9606.ENSP00000264639	9606.ENSP00000301764	63.16
9606.ENSP00000264639	9606.ENSP00000394394	54.0
9606.ENSP00000264639	9606.ENSP00000408108	42.11
9606.ENSP00000264639	9606.ENSP00000434614	39.44
9606.ENSP00000264771	9606.ENSP00000267163	40.91
9606.ENSP00000264771	9606.ENSP00000268058	59.09
9606.ENSP00000264771	9606.ENSP00000303992	70.59
9606.ENSP00000265044	10359.VIE2_HCMVM	68.18
9606.ENSP00000265044	9606.ENSP00000310129	63.64
9606.ENSP00000265044	9606.ENSP00000339001	71.43
9606.ENSP00000265044	9606.ENSP00000343023	51.06
9606.ENSP00000265044	9606.ENSP00000347733	52.94
9606.ENSP00000265044	9606.ENSP00000358696	47.62
9606.ENSP00000265641	10359.UL97_HCMVM	46.67
9606.ENSP00000265641	9606.ENSP00000408108	46.3
9606.ENSP00000266659	10359.VIE2_HCMVM	38.36
9606.ENSP00000266659	9606.ENSP00000332340	40.26
9606.ENSP00000266659	9606.ENSP00000345216	48.28
9606.ENSP00000266659	9606.ENSP00000347733	40.51
9606.ENSP00000266732	10359.VICA_HCMVM	81.82
9606.ENSP00000266732	10359.VIE1_HCMVM	43.06
9606.ENSP00000266732	9606.ENSP00000337853	46.81
9606.ENSP00000266732	9606.ENSP00000343535	57.89
9606.ENSP00000266732	9606.ENSP00000352928	52.63
9606.ENSP00000266732	9606.ENSP00000357879	55.56
9606.ENSP00000266732	9606.ENSP00000363998	40.17
9606.ENSP00000266732	9606.ENSP00000429084	53.85
9606.ENSP00000268099	9606.ENSP00000228284	49.18
9606.ENSP00000268099	9606.ENSP00000264657	63.64
9606.ENSP00000268099	9606.ENSP00000311997	52.94
9606.ENSP00000268099	9606.ENSP00000313007	52.17
9606.ENSP00000268099	9606.ENSP00000345216	67.74
9606.ENSP00000268099	9606.ENSP00000347733	64.0
9606.ENSP00000268099	9606.ENSP00000348349	49.02
9606.ENSP00000268099	9606.ENSP00000374212	55.17
9606.ENSP00000268099	9606.ENSP00000401802	41.43
9606.ENSP00000268099	9606.ENSP00000429084	52.63
9606.ENSP00000269195	9606.ENSP00000231524	43.51
9606.ENSP00000269195	9606.ENSP00000332340	83.33
