qseqid	sseqid	ppos
9606.ENSP00000269195	9606.ENSP00000362824	45.9
9606.ENSP00000269305	9606.ENSP00000253792	45.65
9606.ENSP00000269305	9606.ENSP00000310129	51.72
9606.ENSP00000269305	9606.ENSP00000343023	61.76
9606.ENSP00000269305	9606.ENSP00000347733	47.62
9606.ENSP00000269305	9606.ENSP00000361202	73.33
9606.ENSP00000269305	9606.ENSP00000393183	47.22
9606.ENSP00000269305	9606.ENSP00000397552	62.07
9606.ENSP00000271308	9606.ENSP00000216455	56.28
9606.ENSP00000271308	9606.ENSP00000261667	53.57
9606.ENSP00000271308	9606.ENSP00000270586	47.5
9606.ENSP00000271308	9606.ENSP00000317232	58.82
9606.ENSP00000271688	10359.UL27_HCMVM	57.89
9606.ENSP00000271688	9606.ENSP00000259512	43.24
9606.ENSP00000271688	9606.ENSP00000262213	46.71
9606.ENSP00000271688	9606.ENSP00000311997	76.47
9606.ENSP00000271688	9606.ENSP00000317232	50.0
9606.ENSP00000271688	9606.ENSP00000332340	70.0
9606.ENSP00000271688	9606.ENSP00000358696	38.27
9606.ENSP00000271688	9606.ENSP00000374212	43.01
9606.ENSP00000272748	9606.ENSP00000228284	44.23
9606.ENSP00000272748	9606.ENSP00000261769	41.03
9606.ENSP00000272748	9606.ENSP00000332340	49.15
9606.ENSP00000272748	9606.ENSP00000348349	40.62
9606.ENSP00000272748	9606.ENSP00000357879	50.0
9606.ENSP00000272748	9606.ENSP00000363998	45.95
9606.ENSP00000272748	9606.ENSP00000374212	52.27
9606.ENSP00000273375	9606.ENSP00000231524	50.0
9606.ENSP00000273375	9606.ENSP00000264710	50.0
9606.ENSP00000273375	9606.ENSP00000376176	40.0
9606.ENSP00000273375	9606.ENSP00000387286	47.06
9606.ENSP00000274695	9606.ENSP00000216455	42.47
9606.ENSP00000274695	9606.ENSP00000311997	43.48
9606.ENSP00000274695	9606.ENSP00000363998	60.0
9606.ENSP00000274695	9606.ENSP00000372023	51.22
9606.ENSP00000274695	9606.ENSP00000420357	43.59
9606.ENSP00000278353	9606.ENSP00000261667	44.12
9606.ENSP00000278353	9606.ENSP00000276297	75.0
9606.ENSP00000278353	9606.ENSP00000290349	48.94
9606.ENSP00000278353	9606.ENSP00000374212	73.91
9606.ENSP00000278422	10359.US02_HCMVM	66.67
9606.ENSP00000278422	9606.ENSP00000219406	52.63
9606.ENSP00000278422	9606.ENSP00000286091	52.38
9606.ENSP00000278422	9606.ENSP00000346453	52.17
9606.ENSP00000278422	9606.ENSP00000358696	51.35
9606.ENSP00000278422	9606.ENSP00000363998	63.16
9606.ENSP00000278422	9606.ENSP00000374212	50.0
9606.ENSP00000278505	10359.UL21A_HCMVM	61.9
9606.ENSP00000278505	9606.ENSP00000351273	41.77
9606.ENSP00000278671	10359.UL35_HCMVM	57.69
9606.ENSP00000278671	9606.ENSP00000347733	54.17
9606.ENSP00000278671	9606.ENSP00000352928	51.35
9606.ENSP00000278671	9606.ENSP00000369538	34.69
9606.ENSP00000278671	9606.ENSP00000397552	51.52
9606.ENSP00000278840	9606.ENSP00000345216	50.0
9606.ENSP00000278840	9606.ENSP00000372023	54.55
9606.ENSP00000279036	10359.IL10H_HCMVM	66.67
9606.ENSP00000279036	10359.UL35_HCMVM	58.82
9606.ENSP00000279036	9606.ENSP00000276297	55.1
9606.ENSP00000279036	9606.ENSP00000345216	57.69
9606.ENSP00000281187	9606.ENSP00000219406	40.0
9606.ENSP00000281187	9606.ENSP00000358696	56.67
9606.ENSP00000281187	9606.ENSP00000394394	51.72
9606.ENSP00000281834	10359.PP71_HCMVM	44.07
9606.ENSP00000281834	9606.ENSP00000358696	40.0
9606.ENSP00000281834	9606.ENSP00000434614	51.52
9606.ENSP00000282561	10359.UL42_HCMVM	56.67
9606.ENSP00000282561	9606.ENSP00000297268	45.24
9606.ENSP00000282561	9606.ENSP00000374212	66.67
9606.ENSP00000282903	9606.ENSP00000351273	51.85
9606.ENSP00000282903	9606.ENSP00000357879	47.62
9606.ENSP00000284811	9606.ENSP00000228284	42.22
9606.ENSP00000284811	9606.ENSP00000310129	69.57
9606.ENSP00000284811	9606.ENSP00000371003	41.18
9606.ENSP00000285419	10359.PP65_HCMVM	51.72
9606.ENSP00000285419	9606.ENSP00000231524	51.92
9606.ENSP00000285419	9606.ENSP00000253792	53.57
9606.ENSP00000285419	9606.ENSP00000261769	72.73
9606.ENSP00000285419	9606.ENSP00000276297	57.14
9606.ENSP00000285419	9606.ENSP00000286091	32.11
9606.ENSP00000285419	9606.ENSP00000290349	41.94
9606.ENSP00000285419	9606.ENSP00000346045	47.06
9606.ENSP00000285419	9606.ENSP00000346046	47.06
9606.ENSP00000285419	9606.ENSP00000346453	45.28
9606.ENSP00000285419	9606.ENSP00000348349	47.73
9606.ENSP00000286201	9606.ENSP00000216455	52.0
9606.ENSP00000286201	9606.ENSP00000219406	40.68
9606.ENSP00000286201	9606.ENSP00000264657	50.91
9606.ENSP00000286201	9606.ENSP00000313007	47.62
9606.ENSP00000286201	9606.ENSP00000317232	80.0
9606.ENSP00000286201	9606.ENSP00000473172	57.14
9606.ENSP00000286713	10359.VIE1_HCMVM	53.33
9606.ENSP00000286713	10359.VIE2_HCMVM	53.25
9606.ENSP00000286713	9606.ENSP00000290541	59.09
9606.ENSP00000286713	9606.ENSP00000345731	54.05
9606.ENSP00000290299	10359.VIE2_HCMVM	69.23
9606.ENSP00000290299	9606.ENSP00000310129	60.0
9606.ENSP00000290299	9606.ENSP00000311997	51.72
9606.ENSP00000290299	9606.ENSP00000339001	55.56
9606.ENSP00000290299	9606.ENSP00000345216	43.1
9606.ENSP00000290299	9606.ENSP00000347733	61.11
9606.ENSP00000290299	9606.ENSP00000357879	73.08
9606.ENSP00000290299	9606.ENSP00000374212	46.51
9606.ENSP00000290541	9606.ENSP00000262213	55.81
9606.ENSP00000290541	9606.ENSP00000270586	54.1
9606.ENSP00000290541	9606.ENSP00000290541	100.0
9606.ENSP00000292246	10359.PP65_HCMVM	44.44
9606.ENSP00000292644	9606.ENSP00000157812	69.17
9606.ENSP00000292644	9606.ENSP00000290349	53.33
9606.ENSP00000292644	9606.ENSP00000318297	63.16
9606.ENSP00000292644	9606.ENSP00000343535	40.35
9606.ENSP00000292644	9606.ENSP00000348349	66.67
9606.ENSP00000292644	9606.ENSP00000357113	50.0
9606.ENSP00000292644	9606.ENSP00000368030	48.39
9606.ENSP00000292644	9606.ENSP00000394394	57.69
9606.ENSP00000292644	9606.ENSP00000401802	69.03
9606.ENSP00000292644	9606.ENSP00000473172	55.26
9606.ENSP00000295025	9606.ENSP00000276297	45.0
9606.ENSP00000295025	9606.ENSP00000357113	46.55
9606.ENSP00000295025	9606.ENSP00000372023	58.54
9606.ENSP00000295025	9606.ENSP00000434614	80.95
9606.ENSP00000295598	9606.ENSP00000224784	41.9
9606.ENSP00000295598	9606.ENSP00000261769	48.15
9606.ENSP00000295598	9606.ENSP00000264657	48.65
9606.ENSP00000295598	9606.ENSP00000295137	41.9
9606.ENSP00000295598	9606.ENSP00000352928	58.06
9606.ENSP00000295598	9606.ENSP00000362824	41.38
9606.ENSP00000295770	9606.ENSP00000231524	41.94
9606.ENSP00000295770	9606.ENSP00000357113	36.14
9606.ENSP00000295901	10359.UL27_HCMVM	52.5
9606.ENSP00000295901	9606.ENSP00000276297	68.42
9606.ENSP00000296292	9606.ENSP00000408108	39.87
9606.ENSP00000296582	10359.UL35_HCMVM	81.25
9606.ENSP00000296582	10359.VIE2_HCMVM	50.0
9606.ENSP00000296582	9606.ENSP00000263121	53.85
9606.ENSP00000296582	9606.ENSP00000267163	50.0
9606.ENSP00000296582	9606.ENSP00000347733	48.28
9606.ENSP00000296582	9606.ENSP00000357113	42.86
9606.ENSP00000296582	9606.ENSP00000393183	65.52
9606.ENSP00000298852	9606.ENSP00000157812	61.5
9606.ENSP00000298852	9606.ENSP00000276297	50.85
9606.ENSP00000298852	9606.ENSP00000318297	63.16
9606.ENSP00000298852	9606.ENSP00000365025	58.54
9606.ENSP00000298852	9606.ENSP00000368030	49.72
9606.ENSP00000298852	9606.ENSP00000401802	64.84
9606.ENSP00000298852	9606.ENSP00000434614	37.71
9606.ENSP00000298852	9606.ENSP00000473172	53.66
9606.ENSP00000299138	9606.ENSP00000267163	70.0
9606.ENSP00000299157	9606.ENSP00000264657	50.67
9606.ENSP00000299157	9606.ENSP00000267163	44.83
9606.ENSP00000299157	9606.ENSP00000297268	61.9
9606.ENSP00000299157	9606.ENSP00000343535	44.05
9606.ENSP00000299157	9606.ENSP00000345216	53.85
9606.ENSP00000299157	9606.ENSP00000347733	57.14
9606.ENSP00000299157	9606.ENSP00000357113	47.92
9606.ENSP00000299157	9606.ENSP00000362824	55.56
9606.ENSP00000299608	10359.IL10H_HCMVM	54.29
9606.ENSP00000299608	9606.ENSP00000219406	54.29
9606.ENSP00000299608	9606.ENSP00000227752	82.35
9606.ENSP00000299608	9606.ENSP00000286091	67.24
9606.ENSP00000299608	9606.ENSP00000347733	47.27
9606.ENSP00000299608	9606.ENSP00000371341	47.83
9606.ENSP00000300527	10359.PP71_HCMVM	63.64
9606.ENSP00000300527	9606.ENSP00000253792	41.38
9606.ENSP00000300527	9606.ENSP00000297268	54.59
9606.ENSP00000300527	9606.ENSP00000348349	40.32
9606.ENSP00000300527	9606.ENSP00000361202	45.0
9606.ENSP00000300527	9606.ENSP00000362824	50.0
9606.ENSP00000300527	9606.ENSP00000393183	44.44
9606.ENSP00000300571	10359.UNG_HCMVM	52.27
9606.ENSP00000300571	9606.ENSP00000253792	40.68
9606.ENSP00000300571	9606.ENSP00000264639	55.17
9606.ENSP00000300571	9606.ENSP00000345731	57.69
9606.ENSP00000300571	9606.ENSP00000347733	47.37
9606.ENSP00000300571	9606.ENSP00000374212	43.18
9606.ENSP00000300688	9606.ENSP00000217244	75.0
9606.ENSP00000300688	9606.ENSP00000228284	42.11
9606.ENSP00000300688	9606.ENSP00000262213	60.0
9606.ENSP00000300688	9606.ENSP00000301071	58.82
9606.ENSP00000300688	9606.ENSP00000301072	58.82
9606.ENSP00000300688	9606.ENSP00000347733	48.48
9606.ENSP00000300688	9606.ENSP00000361202	48.65
9606.ENSP00000300688	9606.ENSP00000393183	44.58
9606.ENSP00000300688	9606.ENSP00000429084	72.73
9606.ENSP00000300688	9606.ENSP00000434614	50.0
9606.ENSP00000301015	10359.ICP27_HCMVM	46.0
9606.ENSP00000301015	9606.ENSP00000228284	65.62
9606.ENSP00000301015	9606.ENSP00000264639	55.56
9606.ENSP00000301015	9606.ENSP00000264657	60.0
9606.ENSP00000301015	9606.ENSP00000267163	45.0
9606.ENSP00000301015	9606.ENSP00000357113	43.18
9606.ENSP00000301015	9606.ENSP00000429084	65.38
9606.ENSP00000301587	10359.ICP27_HCMVM	68.75
9606.ENSP00000301587	9606.ENSP00000228284	65.22
9606.ENSP00000301587	9606.ENSP00000253792	61.11
9606.ENSP00000301587	9606.ENSP00000268058	49.02
9606.ENSP00000301587	9606.ENSP00000310129	55.56
9606.ENSP00000301587	9606.ENSP00000311997	60.0
9606.ENSP00000301587	9606.ENSP00000378350	43.14
9606.ENSP00000302088	10359.US02_HCMVM	55.56
9606.ENSP00000302088	9606.ENSP00000157812	55.56
9606.ENSP00000302088	9606.ENSP00000264710	41.67
9606.ENSP00000302088	9606.ENSP00000293362	44.83
9606.ENSP00000302088	9606.ENSP00000345216	43.48
9606.ENSP00000302088	9606.ENSP00000346453	50.0
9606.ENSP00000303145	9606.ENSP00000310129	56.52
9606.ENSP00000303145	9606.ENSP00000311997	87.5
9606.ENSP00000303145	9606.ENSP00000343535	52.17
9606.ENSP00000303145	9606.ENSP00000346453	64.29
9606.ENSP00000303145	9606.ENSP00000357113	56.67
9606.ENSP00000303222	10359.VIE2_HCMVM	48.65
9606.ENSP00000303222	9606.ENSP00000347733	38.46
9606.ENSP00000303222	9606.ENSP00000369538	45.95
9606.ENSP00000303222	9606.ENSP00000374212	63.64
9606.ENSP00000303222	9606.ENSP00000393183	65.0
9606.ENSP00000303351	9606.ENSP00000358696	72.22
9606.ENSP00000303351	9606.ENSP00000372023	58.54
9606.ENSP00000303351	9606.ENSP00000378350	40.0
9606.ENSP00000303992	9606.ENSP00000303992	100.0
9606.ENSP00000303992	9606.ENSP00000358696	81.82
9606.ENSP00000305230	9606.ENSP00000229239	58.33
9606.ENSP00000305230	9606.ENSP00000301764	78.95
9606.ENSP00000305230	9606.ENSP00000305480	38.81
9606.ENSP00000305230	9606.ENSP00000343701	50.0
9606.ENSP00000305230	9606.ENSP00000347733	77.78
9606.ENSP00000306887	10359.ICP27_HCMVM	41.82
9606.ENSP00000306887	10359.UL35_HCMVM	46.81
9606.ENSP00000306887	9606.ENSP00000345731	60.87
9606.ENSP00000306887	9606.ENSP00000346453	61.11
9606.ENSP00000306887	9606.ENSP00000347733	42.55
9606.ENSP00000306887	9606.ENSP00000351273	54.17
9606.ENSP00000306887	9606.ENSP00000429084	43.24
9606.ENSP00000307260	9606.ENSP00000408108	46.67
9606.ENSP00000307275	9606.ENSP00000228284	76.47
9606.ENSP00000307275	9606.ENSP00000264657	38.1
9606.ENSP00000307275	9606.ENSP00000290349	73.33
9606.ENSP00000307275	9606.ENSP00000345216	68.57
9606.ENSP00000307275	9606.ENSP00000348349	70.83
9606.ENSP00000307275	9606.ENSP00000368030	62.07
9606.ENSP00000307275	9606.ENSP00000378350	59.26
9606.ENSP00000307713	9606.ENSP00000301764	50.0
9606.ENSP00000307859	9606.ENSP00000345731	43.1
9606.ENSP00000308208	9606.ENSP00000305480	50.0
9606.ENSP00000308208	9606.ENSP00000387286	58.33
9606.ENSP00000308258	9606.ENSP00000267163	54.29
9606.ENSP00000308258	9606.ENSP00000344818	41.07
9606.ENSP00000308845	9606.ENSP00000253792	54.84
9606.ENSP00000308845	9606.ENSP00000362824	52.63
9606.ENSP00000309430	9606.ENSP00000401802	53.33
9606.ENSP00000309474	10359.UL27_HCMVM	54.17
9606.ENSP00000309474	10359.VIE2_HCMVM	50.0
9606.ENSP00000309474	9606.ENSP00000261667	51.61
9606.ENSP00000309474	9606.ENSP00000310129	59.38
9606.ENSP00000309474	9606.ENSP00000347733	62.96
9606.ENSP00000309474	9606.ENSP00000374212	39.05
9606.ENSP00000309782	10359.IL10H_HCMVM	52.0
9606.ENSP00000309782	10359.US32_HCMVM	47.5
9606.ENSP00000309782	10359.VICA_HCMVM	57.14
9606.ENSP00000309782	9606.ENSP00000267163	52.0
9606.ENSP00000309782	9606.ENSP00000358696	56.52
9606.ENSP00000309782	9606.ENSP00000362824	55.17
9606.ENSP00000309945	9606.ENSP00000261769	58.62
9606.ENSP00000309945	9606.ENSP00000300291	48.65
9606.ENSP00000309945	9606.ENSP00000313007	51.72
9606.ENSP00000309945	9606.ENSP00000362824	48.57
9606.ENSP00000309953	9606.ENSP00000276297	52.0
9606.ENSP00000309953	9606.ENSP00000363998	54.55
9606.ENSP00000309953	9606.ENSP00000374212	53.57
9606.ENSP00000309953	9606.ENSP00000393183	40.0
9606.ENSP00000310572	9606.ENSP00000157812	62.25
9606.ENSP00000310572	9606.ENSP00000253792	65.0
9606.ENSP00000310572	9606.ENSP00000318297	63.16
9606.ENSP00000310572	9606.ENSP00000368030	44.88
9606.ENSP00000310572	9606.ENSP00000371341	54.55
9606.ENSP00000310572	9606.ENSP00000401802	67.42
9606.ENSP00000310572	9606.ENSP00000473172	60.53
9606.ENSP00000311245	10359.IL10H_HCMVM	45.45
9606.ENSP00000311245	10359.VIE1_HCMVM	55.17
9606.ENSP00000311245	9606.ENSP00000261769	55.56
9606.ENSP00000311245	9606.ENSP00000374212	56.25
9606.ENSP00000311405	9606.ENSP00000224784	42.86
9606.ENSP00000311405	9606.ENSP00000295137	42.86
9606.ENSP00000311405	9606.ENSP00000301071	73.33
9606.ENSP00000311405	9606.ENSP00000301072	73.33
9606.ENSP00000311405	9606.ENSP00000310129	44.29
9606.ENSP00000312458	9606.ENSP00000264657	64.71
9606.ENSP00000312458	9606.ENSP00000345216	46.51
9606.ENSP00000312458	9606.ENSP00000347733	64.29
9606.ENSP00000312458	9606.ENSP00000371003	71.43
9606.ENSP00000312506	10359.PP71_HCMVM	41.86
9606.ENSP00000312506	9606.ENSP00000229239	50.0
9606.ENSP00000312506	9606.ENSP00000261769	40.98
9606.ENSP00000312506	9606.ENSP00000310129	40.0
9606.ENSP00000312506	9606.ENSP00000358696	48.72
9606.ENSP00000312506	9606.ENSP00000374212	60.0
9606.ENSP00000314023	9606.ENSP00000300291	43.59
9606.ENSP00000314023	9606.ENSP00000343535	42.11
9606.ENSP00000314023	9606.ENSP00000348349	69.23
9606.ENSP00000314023	9606.ENSP00000397552	58.62
9606.ENSP00000315130	9606.ENSP00000346453	48.84
9606.ENSP00000315130	9606.ENSP00000401802	63.64
9606.ENSP00000316007	10359.VIE2_HCMVM	35.71
9606.ENSP00000316007	9606.ENSP00000228284	60.0
9606.ENSP00000316007	9606.ENSP00000276297	71.43
9606.ENSP00000317141	10359.UL27_HCMVM	46.48
9606.ENSP00000317141	10359.UL35_HCMVM	40.35
9606.ENSP00000317141	9606.ENSP00000157812	64.29
9606.ENSP00000317141	9606.ENSP00000374212	63.64
9606.ENSP00000317331	9606.ENSP00000301764	44.19
9606.ENSP00000317331	9606.ENSP00000305480	42.11
9606.ENSP00000317331	9606.ENSP00000345731	50.0
9606.ENSP00000317331	9606.ENSP00000420357	48.0
9606.ENSP00000317714	10359.UL97_HCMVM	61.54
9606.ENSP00000317714	9606.ENSP00000253792	42.61
9606.ENSP00000317714	9606.ENSP00000264657	52.27
9606.ENSP00000317714	9606.ENSP00000361202	75.0
9606.ENSP00000317714	9606.ENSP00000362824	48.0
9606.ENSP00000317714	9606.ENSP00000374212	54.05
9606.ENSP00000318602	10359.PP65_HCMVM	43.24
9606.ENSP00000318602	9606.ENSP00000266000	49.21
9606.ENSP00000318602	9606.ENSP00000374212	65.0
9606.ENSP00000318602	9606.ENSP00000473172	44.26
9606.ENSP00000318883	10359.UL35_HCMVM	60.87
9606.ENSP00000318883	9606.ENSP00000253792	47.83
9606.ENSP00000318883	9606.ENSP00000286091	39.13
9606.ENSP00000318883	9606.ENSP00000310129	69.23
9606.ENSP00000318883	9606.ENSP00000363998	60.87
9606.ENSP00000318883	9606.ENSP00000371341	57.5
9606.ENSP00000319984	9606.ENSP00000303992	42.59
9606.ENSP00000319984	9606.ENSP00000357113	54.55
9606.ENSP00000319984	9606.ENSP00000358696	52.5
9606.ENSP00000319984	9606.ENSP00000363998	53.66
9606.ENSP00000319984	9606.ENSP00000371003	54.17
9606.ENSP00000321326	10359.UL144_HCMVM	66.67
9606.ENSP00000321326	9606.ENSP00000228284	57.14
9606.ENSP00000321326	9606.ENSP00000266000	75.0
9606.ENSP00000321326	9606.ENSP00000301764	61.11
9606.ENSP00000321326	9606.ENSP00000374212	59.09
9606.ENSP00000321326	9606.ENSP00000387286	47.62
9606.ENSP00000322909	10359.UL144_HCMVM	40.0
9606.ENSP00000322909	9606.ENSP00000268058	55.56
9606.ENSP00000322909	9606.ENSP00000276297	57.69
9606.ENSP00000322909	9606.ENSP00000374212	58.33
9606.ENSP00000322909	9606.ENSP00000393183	52.94
9606.ENSP00000323901	9606.ENSP00000264639	41.12
9606.ENSP00000323901	9606.ENSP00000317232	64.0
9606.ENSP00000323901	9606.ENSP00000361202	47.27
9606.ENSP00000324270	9606.ENSP00000374212	46.43
9606.ENSP00000324422	9606.ENSP00000345216	59.09
9606.ENSP00000324422	9606.ENSP00000358696	73.33
9606.ENSP00000324422	9606.ENSP00000371341	37.8
9606.ENSP00000324422	9606.ENSP00000393183	39.29
9606.ENSP00000324804	9606.ENSP00000229239	54.17
9606.ENSP00000324804	9606.ENSP00000343701	52.94
9606.ENSP00000324804	9606.ENSP00000346453	44.44
9606.ENSP00000324804	9606.ENSP00000347733	39.44
9606.ENSP00000324804	9606.ENSP00000348349	39.29
9606.ENSP00000324804	9606.ENSP00000371341	45.61
9606.ENSP00000325002	9606.ENSP00000347733	43.56
9606.ENSP00000325002	9606.ENSP00000348349	51.47
9606.ENSP00000325002	9606.ENSP00000378350	47.62
9606.ENSP00000325002	9606.ENSP00000404833	50.0
9606.ENSP00000325074	9606.ENSP00000276297	62.07
9606.ENSP00000325074	9606.ENSP00000301072	48.15
9606.ENSP00000325074	9606.ENSP00000345216	81.82
9606.ENSP00000325074	9606.ENSP00000378350	92.86
9606.ENSP00000325074	9606.ENSP00000408108	68.18
9606.ENSP00000325929	9606.ENSP00000231524	55.56
9606.ENSP00000325929	9606.ENSP00000240343	49.06
9606.ENSP00000325929	9606.ENSP00000242577	54.55
9606.ENSP00000325929	9606.ENSP00000268058	40.74
9606.ENSP00000325929	9606.ENSP00000310129	51.61
9606.ENSP00000325929	9606.ENSP00000337853	58.14
9606.ENSP00000325929	9606.ENSP00000345731	44.59
9606.ENSP00000325929	9606.ENSP00000393183	53.85
9606.ENSP00000328023	9606.ENSP00000268058	40.0
9606.ENSP00000328023	9606.ENSP00000301764	47.54
9606.ENSP00000328325	9606.ENSP00000216832	72.0
9606.ENSP00000328325	9606.ENSP00000266000	63.33
9606.ENSP00000328325	9606.ENSP00000346453	68.75
9606.ENSP00000328325	9606.ENSP00000348349	63.33
9606.ENSP00000328325	9606.ENSP00000374212	57.58
9606.ENSP00000328325	9606.ENSP00000473172	60.71
9606.ENSP00000330787	9606.ENSP00000219406	59.38
9606.ENSP00000330787	9606.ENSP00000363998	55.17
9606.ENSP00000330787	9606.ENSP00000397552	83.33
9606.ENSP00000332287	9606.ENSP00000404833	53.66
9606.ENSP00000332287	9606.ENSP00000429084	46.15
9606.ENSP00000333697	10359.UL76_HCMVM	42.22
9606.ENSP00000333697	9606.ENSP00000297268	52.63
9606.ENSP00000333697	9606.ENSP00000318297	50.0
9606.ENSP00000333697	9606.ENSP00000347733	44.83
9606.ENSP00000333697	9606.ENSP00000371341	50.0
9606.ENSP00000334153	9606.ENSP00000313007	52.63
9606.ENSP00000334153	9606.ENSP00000357113	39.05
