qseqid	sseqid	ppos
9606.ENSP00000336712	10359.IL10H_HCMVM	63.16
9606.ENSP00000336712	10359.VICA_HCMVM	60.87
9606.ENSP00000336712	9606.ENSP00000216455	55.13
9606.ENSP00000336712	9606.ENSP00000261667	48.31
9606.ENSP00000336712	9606.ENSP00000343701	53.33
9606.ENSP00000336712	9606.ENSP00000346453	48.05
9606.ENSP00000336712	9606.ENSP00000347733	38.02
9606.ENSP00000336712	9606.ENSP00000429084	55.17
9606.ENSP00000336800	9606.ENSP00000228284	43.14
9606.ENSP00000336800	9606.ENSP00000374212	70.83
9606.ENSP00000336800	9606.ENSP00000434614	41.67
9606.ENSP00000336994	10359.PP65_HCMVM	44.44
9606.ENSP00000336994	10359.VICA_HCMVM	62.5
9606.ENSP00000336994	9606.ENSP00000253792	51.72
9606.ENSP00000336994	9606.ENSP00000273308	51.61
9606.ENSP00000336994	9606.ENSP00000301764	43.96
9606.ENSP00000336994	9606.ENSP00000317232	47.5
9606.ENSP00000336994	9606.ENSP00000357113	48.0
9606.ENSP00000336994	9606.ENSP00000358696	52.63
9606.ENSP00000336994	9606.ENSP00000362824	51.52
9606.ENSP00000336994	9606.ENSP00000372023	52.78
9606.ENSP00000336994	9606.ENSP00000374212	42.62
9606.ENSP00000337688	10359.PP65_HCMVM	47.37
9606.ENSP00000337688	10359.UL35_HCMVM	100.0
9606.ENSP00000337688	9606.ENSP00000216832	47.06
9606.ENSP00000337688	9606.ENSP00000231524	47.5
9606.ENSP00000337688	9606.ENSP00000268058	44.44
9606.ENSP00000337688	9606.ENSP00000394394	50.0
9606.ENSP00000337688	9606.ENSP00000429084	58.62
9606.ENSP00000337838	9606.ENSP00000217244	68.75
9606.ENSP00000337838	9606.ENSP00000276297	47.46
9606.ENSP00000337838	9606.ENSP00000293362	51.35
9606.ENSP00000337838	9606.ENSP00000311997	48.19
9606.ENSP00000337838	9606.ENSP00000313007	44.3
9606.ENSP00000337838	9606.ENSP00000345216	44.0
9606.ENSP00000337838	9606.ENSP00000362824	51.72
9606.ENSP00000337838	9606.ENSP00000371341	45.74
9606.ENSP00000337838	9606.ENSP00000378350	71.43
9606.ENSP00000338191	10359.UL97_HCMVM	60.0
9606.ENSP00000338191	9606.ENSP00000253792	44.83
9606.ENSP00000338191	9606.ENSP00000261667	39.56
9606.ENSP00000338191	9606.ENSP00000290541	40.77
9606.ENSP00000338191	9606.ENSP00000345731	60.0
9606.ENSP00000338191	9606.ENSP00000374212	69.57
9606.ENSP00000338191	9606.ENSP00000393183	46.0
9606.ENSP00000338607	9606.ENSP00000311997	71.43
9606.ENSP00000338607	9606.ENSP00000345216	45.65
9606.ENSP00000338607	9606.ENSP00000357879	75.0
9606.ENSP00000338607	9606.ENSP00000394394	57.14
9606.ENSP00000338964	9606.ENSP00000265866	53.57
9606.ENSP00000338964	9606.ENSP00000268058	62.5
9606.ENSP00000338964	9606.ENSP00000357879	61.11
9606.ENSP00000338964	9606.ENSP00000429084	64.71
9606.ENSP00000339016	9606.ENSP00000157812	55.17
9606.ENSP00000339016	9606.ENSP00000318297	70.37
9606.ENSP00000339016	9606.ENSP00000347733	58.62
9606.ENSP00000339016	9606.ENSP00000348349	47.58
9606.ENSP00000339016	9606.ENSP00000368030	45.69
9606.ENSP00000339016	9606.ENSP00000401802	54.1
9606.ENSP00000339016	9606.ENSP00000473172	60.0
9606.ENSP00000339191	9606.ENSP00000228284	54.05
9606.ENSP00000339191	9606.ENSP00000253792	50.0
9606.ENSP00000339191	9606.ENSP00000290541	44.0
9606.ENSP00000339191	9606.ENSP00000347733	54.55
9606.ENSP00000339191	9606.ENSP00000374212	73.33
9606.ENSP00000339191	9606.ENSP00000429084	66.67
9606.ENSP00000339382	10359.US02_HCMVM	61.11
9606.ENSP00000339382	9606.ENSP00000276297	46.81
9606.ENSP00000339382	9606.ENSP00000317232	42.37
9606.ENSP00000339382	9606.ENSP00000339001	60.0
9606.ENSP00000339382	9606.ENSP00000394394	57.69
9606.ENSP00000339720	9606.ENSP00000253792	40.54
9606.ENSP00000339720	9606.ENSP00000368030	55.17
9606.ENSP00000339720	9606.ENSP00000376176	51.85
9606.ENSP00000339720	9606.ENSP00000393183	52.94
9606.ENSP00000339720	9606.ENSP00000434614	66.67
9606.ENSP00000342070	10359.UL76_HCMVM	46.67
9606.ENSP00000342070	9606.ENSP00000266000	53.33
9606.ENSP00000342070	9606.ENSP00000311997	57.14
9606.ENSP00000342136	10359.PP65_HCMVM	52.78
9606.ENSP00000342136	9606.ENSP00000253792	37.93
9606.ENSP00000342136	9606.ENSP00000264657	49.32
9606.ENSP00000342136	9606.ENSP00000347733	46.58
9606.ENSP00000342136	9606.ENSP00000351273	40.48
9606.ENSP00000342136	9606.ENSP00000434614	53.66
9606.ENSP00000342222	9606.ENSP00000394394	55.17
9606.ENSP00000342481	9606.ENSP00000264639	48.94
9606.ENSP00000342481	9606.ENSP00000310129	46.67
9606.ENSP00000342481	9606.ENSP00000363998	53.66
9606.ENSP00000342481	9606.ENSP00000374212	51.22
9606.ENSP00000342962	9606.ENSP00000345731	63.16
9606.ENSP00000342962	9606.ENSP00000347733	62.5
9606.ENSP00000343204	9606.ENSP00000217244	54.74
9606.ENSP00000343204	9606.ENSP00000303992	39.29
9606.ENSP00000343204	9606.ENSP00000343023	46.67
9606.ENSP00000343204	9606.ENSP00000371341	55.11
9606.ENSP00000343204	9606.ENSP00000372023	46.86
9606.ENSP00000343398	9606.ENSP00000362824	72.73
9606.ENSP00000343435	9606.ENSP00000347733	46.15
9606.ENSP00000343552	9606.ENSP00000297268	61.54
9606.ENSP00000344822	9606.ENSP00000264657	56.45
9606.ENSP00000344822	9606.ENSP00000267163	61.9
9606.ENSP00000344822	9606.ENSP00000276297	60.0
9606.ENSP00000344822	9606.ENSP00000311997	54.76
9606.ENSP00000345575	10359.VIE2_HCMVM	52.17
9606.ENSP00000345575	9606.ENSP00000267163	51.61
9606.ENSP00000345575	9606.ENSP00000343535	46.34
9606.ENSP00000345575	9606.ENSP00000372023	38.89
9606.ENSP00000345656	9606.ENSP00000157812	54.84
9606.ENSP00000345656	9606.ENSP00000224784	58.82
9606.ENSP00000345656	9606.ENSP00000295137	58.82
9606.ENSP00000345656	9606.ENSP00000358696	41.86
9606.ENSP00000346027	10359.ICP27_HCMVM	54.17
9606.ENSP00000346027	10359.PP71_HCMVM	47.83
9606.ENSP00000346027	10359.UL27_HCMVM	44.44
9606.ENSP00000346027	10359.VIE1_HCMVM	67.74
9606.ENSP00000346027	9606.ENSP00000253792	51.22
9606.ENSP00000346027	9606.ENSP00000276297	62.07
9606.ENSP00000346027	9606.ENSP00000473172	46.67
9606.ENSP00000346130	10359.PP65_HCMVM	36.36
9606.ENSP00000346130	10359.UNG_HCMVM	45.24
9606.ENSP00000346130	10359.US11_HCMVM	63.16
9606.ENSP00000346130	9606.ENSP00000324173	50.0
9606.ENSP00000346130	9606.ENSP00000345731	62.07
9606.ENSP00000346130	9606.ENSP00000358696	66.67
9606.ENSP00000346130	9606.ENSP00000369538	44.0
9606.ENSP00000346206	9606.ENSP00000337853	51.72
9606.ENSP00000346206	9606.ENSP00000347733	46.81
9606.ENSP00000346206	9606.ENSP00000394394	56.41
9606.ENSP00000346206	9606.ENSP00000434614	44.83
9606.ENSP00000346829	9606.ENSP00000231524	52.0
9606.ENSP00000346829	9606.ENSP00000262213	48.84
9606.ENSP00000346829	9606.ENSP00000301071	44.19
9606.ENSP00000346829	9606.ENSP00000301072	64.71
9606.ENSP00000346829	9606.ENSP00000339001	48.84
9606.ENSP00000346829	9606.ENSP00000361202	54.0
9606.ENSP00000346954	9606.ENSP00000305480	54.17
9606.ENSP00000346954	9606.ENSP00000372023	36.49
9606.ENSP00000347206	9606.ENSP00000318297	53.12
9606.ENSP00000347206	9606.ENSP00000332340	60.71
9606.ENSP00000347206	9606.ENSP00000362824	48.39
9606.ENSP00000347206	9606.ENSP00000374212	39.29
9606.ENSP00000347979	10359.UL144_HCMVM	42.47
9606.ENSP00000347979	9606.ENSP00000228284	45.0
9606.ENSP00000347979	9606.ENSP00000290349	43.75
9606.ENSP00000347979	9606.ENSP00000347733	62.96
9606.ENSP00000347979	9606.ENSP00000348349	44.0
9606.ENSP00000347979	9606.ENSP00000429084	42.86
9606.ENSP00000348050	10359.UL27_HCMVM	64.29
9606.ENSP00000348050	9606.ENSP00000297268	42.22
9606.ENSP00000348050	9606.ENSP00000357113	31.97
9606.ENSP00000348050	9606.ENSP00000361202	38.67
9606.ENSP00000348050	9606.ENSP00000393183	50.0
9606.ENSP00000348786	9606.ENSP00000253792	50.75
9606.ENSP00000348786	9606.ENSP00000264710	57.89
9606.ENSP00000348786	9606.ENSP00000339001	51.35
9606.ENSP00000348786	9606.ENSP00000345216	47.92
9606.ENSP00000348786	9606.ENSP00000357113	46.94
9606.ENSP00000348786	9606.ENSP00000358696	62.96
9606.ENSP00000348786	9606.ENSP00000376176	52.44
9606.ENSP00000348786	9606.ENSP00000378350	80.0
9606.ENSP00000348786	9606.ENSP00000387286	57.23
9606.ENSP00000348886	9606.ENSP00000301764	58.62
9606.ENSP00000348886	9606.ENSP00000317232	66.67
9606.ENSP00000348901	9606.ENSP00000227752	55.56
9606.ENSP00000348901	9606.ENSP00000268058	45.83
9606.ENSP00000348901	9606.ENSP00000347733	68.18
9606.ENSP00000348901	9606.ENSP00000434614	50.0
9606.ENSP00000348965	10359.VIE1_HCMVM	56.52
9606.ENSP00000348965	10359.VIE2_HCMVM	53.57
9606.ENSP00000348965	9606.ENSP00000157812	61.11
9606.ENSP00000348965	9606.ENSP00000313007	44.12
9606.ENSP00000348965	9606.ENSP00000318297	85.71
9606.ENSP00000348965	9606.ENSP00000324173	53.06
9606.ENSP00000348965	9606.ENSP00000343535	46.15
9606.ENSP00000348965	9606.ENSP00000368030	42.5
9606.ENSP00000348965	9606.ENSP00000401802	80.0
9606.ENSP00000349142	9606.ENSP00000253792	68.75
9606.ENSP00000349142	9606.ENSP00000276297	62.07
9606.ENSP00000349142	9606.ENSP00000362824	64.71
9606.ENSP00000349142	9606.ENSP00000371003	45.24
9606.ENSP00000349142	9606.ENSP00000372023	66.67
9606.ENSP00000349415	9606.ENSP00000231524	49.57
9606.ENSP00000349415	9606.ENSP00000264710	62.69
9606.ENSP00000349415	9606.ENSP00000362824	76.92
9606.ENSP00000349415	9606.ENSP00000371003	59.38
9606.ENSP00000349415	9606.ENSP00000376176	54.49
9606.ENSP00000349415	9606.ENSP00000387286	62.37
9606.ENSP00000349877	10359.VICA_HCMVM	48.48
9606.ENSP00000349877	9606.ENSP00000343535	63.16
9606.ENSP00000349877	9606.ENSP00000345216	70.59
9606.ENSP00000349877	9606.ENSP00000374212	56.76
9606.ENSP00000350278	9606.ENSP00000227752	53.33
9606.ENSP00000350278	9606.ENSP00000253792	65.0
9606.ENSP00000350278	9606.ENSP00000339001	39.47
9606.ENSP00000350278	9606.ENSP00000345216	66.67
9606.ENSP00000350278	9606.ENSP00000368459	68.42
9606.ENSP00000350310	9606.ENSP00000263121	42.86
9606.ENSP00000350310	9606.ENSP00000290541	58.62
9606.ENSP00000350310	9606.ENSP00000295137	41.27
9606.ENSP00000350310	9606.ENSP00000345216	37.5
9606.ENSP00000350310	9606.ENSP00000347733	63.64
9606.ENSP00000350310	9606.ENSP00000348349	45.76
9606.ENSP00000350878	10359.PP65_HCMVM	40.0
9606.ENSP00000350878	9606.ENSP00000429084	56.25
9606.ENSP00000351132	9606.ENSP00000231524	48.92
9606.ENSP00000351132	9606.ENSP00000264710	56.82
9606.ENSP00000351132	9606.ENSP00000318297	67.86
9606.ENSP00000351132	9606.ENSP00000376176	41.15
9606.ENSP00000351132	9606.ENSP00000387286	44.44
9606.ENSP00000351132	9606.ENSP00000429084	43.21
9606.ENSP00000351132	9606.ENSP00000473172	60.0
9606.ENSP00000351410	10359.VIE1_HCMVM	46.34
9606.ENSP00000351410	9606.ENSP00000229239	44.12
9606.ENSP00000351410	9606.ENSP00000240343	68.75
9606.ENSP00000351410	9606.ENSP00000264639	38.71
9606.ENSP00000351410	9606.ENSP00000268058	57.14
9606.ENSP00000351410	9606.ENSP00000303992	51.85
9606.ENSP00000351410	9606.ENSP00000393183	45.45
9606.ENSP00000351605	10359.PP65_HCMVM	62.07
9606.ENSP00000351605	9606.ENSP00000264639	53.33
9606.ENSP00000351605	9606.ENSP00000332340	62.96
9606.ENSP00000351605	9606.ENSP00000345216	44.74
9606.ENSP00000351755	10359.VICA_HCMVM	40.86
9606.ENSP00000351755	9606.ENSP00000270586	54.17
9606.ENSP00000352208	10359.ICP27_HCMVM	37.37
9606.ENSP00000352208	9606.ENSP00000261667	63.16
9606.ENSP00000352208	9606.ENSP00000264657	48.15
9606.ENSP00000352208	9606.ENSP00000276297	50.0
9606.ENSP00000352208	9606.ENSP00000363998	52.94
9606.ENSP00000352288	10359.VIE1_HCMVM	44.19
9606.ENSP00000352288	9606.ENSP00000228284	51.52
9606.ENSP00000352288	9606.ENSP00000261769	44.0
9606.ENSP00000352288	9606.ENSP00000268058	44.74
9606.ENSP00000352288	9606.ENSP00000358696	49.77
9606.ENSP00000352513	10359.ICP27_HCMVM	64.71
9606.ENSP00000352513	9606.ENSP00000259512	60.0
9606.ENSP00000352513	9606.ENSP00000266000	59.09
9606.ENSP00000352513	9606.ENSP00000346453	52.38
9606.ENSP00000352513	9606.ENSP00000363998	50.0
9606.ENSP00000352513	9606.ENSP00000404833	32.04
9606.ENSP00000352513	9606.ENSP00000408108	58.33
9606.ENSP00000352513	9606.ENSP00000429084	50.0
9606.ENSP00000352513	9606.ENSP00000434614	50.0
9606.ENSP00000353375	9606.ENSP00000228284	51.06
9606.ENSP00000353375	9606.ENSP00000253792	49.09
9606.ENSP00000353375	9606.ENSP00000261769	60.71
9606.ENSP00000353375	9606.ENSP00000276297	52.11
9606.ENSP00000353375	9606.ENSP00000317232	42.37
9606.ENSP00000353375	9606.ENSP00000357113	48.84
9606.ENSP00000353878	9606.ENSP00000270586	51.72
9606.ENSP00000353878	9606.ENSP00000300291	54.17
9606.ENSP00000353878	9606.ENSP00000311997	52.17
9606.ENSP00000353878	9606.ENSP00000343023	56.52
9606.ENSP00000353878	9606.ENSP00000348349	44.44
9606.ENSP00000353878	9606.ENSP00000374212	63.64
9606.ENSP00000354511	9606.ENSP00000231524	47.83
9606.ENSP00000354511	9606.ENSP00000261769	57.69
9606.ENSP00000354511	9606.ENSP00000347733	68.18
9606.ENSP00000354511	9606.ENSP00000348349	68.97
9606.ENSP00000354511	9606.ENSP00000361927	50.0
9606.ENSP00000354511	9606.ENSP00000362824	57.14
9606.ENSP00000354526	9606.ENSP00000276297	56.41
9606.ENSP00000354526	9606.ENSP00000317232	59.09
9606.ENSP00000354526	9606.ENSP00000348349	62.96
9606.ENSP00000354612	9606.ENSP00000227752	46.94
9606.ENSP00000354612	9606.ENSP00000276297	66.67
9606.ENSP00000354612	9606.ENSP00000394394	60.87
9606.ENSP00000354632	9606.ENSP00000228284	41.79
9606.ENSP00000354632	9606.ENSP00000253792	78.57
9606.ENSP00000354632	9606.ENSP00000347733	53.85
9606.ENSP00000354632	9606.ENSP00000371341	83.33
9606.ENSP00000354676	9606.ENSP00000346453	76.19
9606.ENSP00000354676	9606.ENSP00000374212	68.18
9606.ENSP00000354876	9606.ENSP00000261667	52.5
9606.ENSP00000354876	9606.ENSP00000361202	53.85
9606.ENSP00000354923	9606.ENSP00000157812	41.3
9606.ENSP00000354923	9606.ENSP00000301764	58.62
9606.ENSP00000354923	9606.ENSP00000317232	65.52
9606.ENSP00000354923	9606.ENSP00000337853	50.0
9606.ENSP00000354923	9606.ENSP00000347733	56.1
9606.ENSP00000354923	9606.ENSP00000363998	62.96
9606.ENSP00000354923	9606.ENSP00000429084	41.77
9606.ENSP00000355361	9606.ENSP00000219406	65.22
9606.ENSP00000355361	9606.ENSP00000253792	64.52
9606.ENSP00000355361	9606.ENSP00000311997	58.62
9606.ENSP00000355747	10359.VIE2_HCMVM	41.38
9606.ENSP00000355747	9606.ENSP00000339001	70.59
9606.ENSP00000355747	9606.ENSP00000358696	55.17
9606.ENSP00000355747	9606.ENSP00000361202	36.36
9606.ENSP00000355923	10359.US11_HCMVM	42.53
9606.ENSP00000355923	9606.ENSP00000345216	63.16
9606.ENSP00000355923	9606.ENSP00000345731	50.0
9606.ENSP00000355923	9606.ENSP00000358696	52.5
9606.ENSP00000355923	9606.ENSP00000374212	66.67
9606.ENSP00000355923	9606.ENSP00000408108	48.57
9606.ENSP00000356515	9606.ENSP00000267163	61.29
9606.ENSP00000356515	9606.ENSP00000301764	47.27
9606.ENSP00000356515	9606.ENSP00000363998	60.71
9606.ENSP00000356515	9606.ENSP00000378350	64.52
9606.ENSP00000356574	9606.ENSP00000219406	68.18
9606.ENSP00000356574	9606.ENSP00000286091	56.34
9606.ENSP00000356574	9606.ENSP00000371341	37.5
9606.ENSP00000357448	9606.ENSP00000264657	44.0
9606.ENSP00000357448	9606.ENSP00000266000	51.43
9606.ENSP00000357448	9606.ENSP00000311997	48.61
9606.ENSP00000357448	9606.ENSP00000348349	49.06
9606.ENSP00000357692	9606.ENSP00000217244	45.88
9606.ENSP00000357692	9606.ENSP00000267163	55.26
9606.ENSP00000357692	9606.ENSP00000317232	63.64
9606.ENSP00000357692	9606.ENSP00000361202	91.67
9606.ENSP00000357692	9606.ENSP00000362824	57.58
9606.ENSP00000357692	9606.ENSP00000429084	71.43
9606.ENSP00000357836	10359.VIE2_HCMVM	46.67
9606.ENSP00000357836	9606.ENSP00000224784	46.53
9606.ENSP00000357836	9606.ENSP00000266000	58.33
9606.ENSP00000357836	9606.ENSP00000295137	46.53
9606.ENSP00000357836	9606.ENSP00000311997	60.0
9606.ENSP00000357836	9606.ENSP00000343701	44.44
9606.ENSP00000357836	9606.ENSP00000345731	58.75
9606.ENSP00000357836	9606.ENSP00000348349	53.66
9606.ENSP00000357879	9606.ENSP00000265866	38.89
9606.ENSP00000357879	9606.ENSP00000345216	50.0
9606.ENSP00000357879	9606.ENSP00000357879	100.0
9606.ENSP00000357998	10359.ICP27_HCMVM	71.43
9606.ENSP00000357998	9606.ENSP00000264657	64.71
9606.ENSP00000357998	9606.ENSP00000365025	45.76
9606.ENSP00000357998	9606.ENSP00000387286	56.0
9606.ENSP00000358081	9606.ENSP00000266000	50.0
9606.ENSP00000358081	9606.ENSP00000363998	71.88
9606.ENSP00000358737	9606.ENSP00000301764	57.89
9606.ENSP00000358737	9606.ENSP00000345216	68.42
9606.ENSP00000358737	9606.ENSP00000358696	45.31
9606.ENSP00000358737	9606.ENSP00000371003	50.0
9606.ENSP00000358737	9606.ENSP00000374212	50.0
9606.ENSP00000358737	9606.ENSP00000378350	73.91
9606.ENSP00000358794	9606.ENSP00000262213	46.03
9606.ENSP00000358794	9606.ENSP00000290349	55.56
9606.ENSP00000358857	9606.ENSP00000227752	56.1
9606.ENSP00000358857	9606.ENSP00000293362	46.88
9606.ENSP00000358857	9606.ENSP00000310129	47.83
9606.ENSP00000358857	9606.ENSP00000374212	63.64
9606.ENSP00000359233	10359.ICP27_HCMVM	75.0
9606.ENSP00000359233	9606.ENSP00000157812	68.42
9606.ENSP00000359233	9606.ENSP00000259512	62.5
9606.ENSP00000359233	9606.ENSP00000261769	55.88
9606.ENSP00000359233	9606.ENSP00000276297	47.5
9606.ENSP00000359233	9606.ENSP00000290541	44.74
9606.ENSP00000359233	9606.ENSP00000318297	62.07
9606.ENSP00000359233	9606.ENSP00000368030	40.17
9606.ENSP00000359375	9606.ENSP00000267163	45.24
9606.ENSP00000359375	9606.ENSP00000301764	57.58
9606.ENSP00000360184	9606.ENSP00000227752	46.67
9606.ENSP00000360184	9606.ENSP00000310129	60.87
9606.ENSP00000360184	9606.ENSP00000357879	52.94
9606.ENSP00000360184	9606.ENSP00000358696	84.62
9606.ENSP00000360316	9606.ENSP00000253792	76.92
9606.ENSP00000360316	9606.ENSP00000297268	41.3
9606.ENSP00000360316	9606.ENSP00000346045	48.84
9606.ENSP00000360316	9606.ENSP00000346046	48.84
9606.ENSP00000360316	9606.ENSP00000347733	75.0
9606.ENSP00000360316	9606.ENSP00000429084	50.0
9606.ENSP00000360683	9606.ENSP00000286091	57.14
9606.ENSP00000360683	9606.ENSP00000310129	61.11
9606.ENSP00000360683	9606.ENSP00000311997	42.86
9606.ENSP00000360683	9606.ENSP00000343535	51.35
9606.ENSP00000360683	9606.ENSP00000347733	42.86
9606.ENSP00000360683	9606.ENSP00000348349	41.46
9606.ENSP00000360683	9606.ENSP00000362824	43.9
9606.ENSP00000360683	9606.ENSP00000374212	54.17
9606.ENSP00000361499	9606.ENSP00000301072	53.57
9606.ENSP00000361499	9606.ENSP00000303992	53.12
9606.ENSP00000361499	9606.ENSP00000313007	40.0
9606.ENSP00000361499	9606.ENSP00000368030	45.83
9606.ENSP00000362021	9606.ENSP00000264657	65.0
9606.ENSP00000362021	9606.ENSP00000276297	45.71
9606.ENSP00000362021	9606.ENSP00000361202	50.0
9606.ENSP00000362768	9606.ENSP00000267163	46.71
9606.ENSP00000362768	9606.ENSP00000301764	58.14
9606.ENSP00000363824	9606.ENSP00000228284	50.0
9606.ENSP00000363824	9606.ENSP00000290349	50.0
9606.ENSP00000363824	9606.ENSP00000311997	50.0
9606.ENSP00000363824	9606.ENSP00000347733	43.14
9606.ENSP00000363824	9606.ENSP00000358696	83.33
9606.ENSP00000363824	9606.ENSP00000372023	76.47
9606.ENSP00000363891	9606.ENSP00000347733	45.1
9606.ENSP00000363891	9606.ENSP00000374212	72.22
9606.ENSP00000364034	10359.PP65_HCMVM	57.14
9606.ENSP00000364034	9606.ENSP00000303992	53.85
9606.ENSP00000364034	9606.ENSP00000347733	56.67
9606.ENSP00000364034	9606.ENSP00000394394	50.0
9606.ENSP00000364188	10359.UL97_HCMVM	50.0
9606.ENSP00000364188	9606.ENSP00000264657	55.0
9606.ENSP00000364188	9606.ENSP00000303992	50.0
9606.ENSP00000364188	9606.ENSP00000343535	52.63
