qseqid	sseqid	ppos
9606.ENSP00000364188	9606.ENSP00000346453	75.0
9606.ENSP00000364403	10359.PP71_HCMVM	42.06
9606.ENSP00000364403	9606.ENSP00000347733	55.56
9606.ENSP00000364403	9606.ENSP00000348349	48.15
9606.ENSP00000364403	9606.ENSP00000363998	48.0
9606.ENSP00000364403	9606.ENSP00000374212	46.67
9606.ENSP00000364403	9606.ENSP00000429084	58.73
9606.ENSP00000364519	9606.ENSP00000228284	52.94
9606.ENSP00000364519	9606.ENSP00000311997	66.67
9606.ENSP00000364519	9606.ENSP00000343535	52.17
9606.ENSP00000364519	9606.ENSP00000346453	78.57
9606.ENSP00000364519	9606.ENSP00000363998	48.08
9606.ENSP00000365007	10359.UL27_HCMVM	57.14
9606.ENSP00000365007	9606.ENSP00000219406	51.61
9606.ENSP00000365007	9606.ENSP00000261769	54.55
9606.ENSP00000365007	9606.ENSP00000286091	58.62
9606.ENSP00000365007	9606.ENSP00000345216	49.37
9606.ENSP00000365570	9606.ENSP00000261667	38.0
9606.ENSP00000365570	9606.ENSP00000310129	53.66
9606.ENSP00000365570	9606.ENSP00000344818	60.0
9606.ENSP00000365570	9606.ENSP00000362824	82.35
9606.ENSP00000365725	9606.ENSP00000267163	71.43
9606.ENSP00000365725	9606.ENSP00000343535	43.21
9606.ENSP00000365725	9606.ENSP00000357113	38.57
9606.ENSP00000365725	9606.ENSP00000371341	55.56
9606.ENSP00000365725	9606.ENSP00000408108	66.67
9606.ENSP00000365756	9606.ENSP00000276297	43.24
9606.ENSP00000365756	9606.ENSP00000317232	51.52
9606.ENSP00000365756	9606.ENSP00000318297	48.1
9606.ENSP00000365756	9606.ENSP00000357113	59.09
9606.ENSP00000365756	9606.ENSP00000423673	53.33
9606.ENSP00000365756	9606.ENSP00000473172	45.65
9606.ENSP00000366084	9606.ENSP00000217244	55.32
9606.ENSP00000366084	9606.ENSP00000318297	41.43
9606.ENSP00000366084	9606.ENSP00000337853	57.14
9606.ENSP00000366800	9606.ENSP00000228284	45.45
9606.ENSP00000366800	9606.ENSP00000311997	51.61
9606.ENSP00000366800	9606.ENSP00000368459	54.17
9606.ENSP00000367123	10359.UL27_HCMVM	38.24
9606.ENSP00000367123	10359.US03_HCMVM	46.34
9606.ENSP00000367123	9606.ENSP00000290349	36.96
9606.ENSP00000367123	9606.ENSP00000347733	38.54
9606.ENSP00000367123	9606.ENSP00000372023	78.57
9606.ENSP00000367408	9606.ENSP00000217244	44.95
9606.ENSP00000367408	9606.ENSP00000332340	58.82
9606.ENSP00000367408	9606.ENSP00000343023	59.09
9606.ENSP00000367408	9606.ENSP00000345731	47.42
9606.ENSP00000367408	9606.ENSP00000347733	68.42
9606.ENSP00000367408	9606.ENSP00000363998	50.0
9606.ENSP00000367408	9606.ENSP00000368030	81.82
9606.ENSP00000367408	9606.ENSP00000371341	43.89
9606.ENSP00000367408	9606.ENSP00000372023	54.58
9606.ENSP00000367408	9606.ENSP00000387286	66.67
9606.ENSP00000368686	10359.IL10H_HCMVM	45.45
9606.ENSP00000368686	9606.ENSP00000268058	83.33
9606.ENSP00000368686	9606.ENSP00000290349	52.0
9606.ENSP00000368686	9606.ENSP00000345731	69.23
9606.ENSP00000368686	9606.ENSP00000361202	54.84
9606.ENSP00000368686	9606.ENSP00000378350	49.06
9606.ENSP00000368686	9606.ENSP00000429084	61.29
9606.ENSP00000368767	9606.ENSP00000357113	47.83
9606.ENSP00000368767	9606.ENSP00000362824	45.35
9606.ENSP00000368767	9606.ENSP00000378350	42.59
9606.ENSP00000368767	9606.ENSP00000394394	51.11
9606.ENSP00000368767	9606.ENSP00000434614	52.27
9606.ENSP00000369018	10359.UL35_HCMVM	50.0
9606.ENSP00000369018	9606.ENSP00000310129	57.14
9606.ENSP00000369018	9606.ENSP00000347733	65.0
9606.ENSP00000369018	9606.ENSP00000361202	53.66
9606.ENSP00000369018	9606.ENSP00000420357	47.37
9606.ENSP00000369127	10359.UL97_HCMVM	55.88
9606.ENSP00000369127	9606.ENSP00000276297	40.0
9606.ENSP00000369127	9606.ENSP00000305480	55.56
9606.ENSP00000369127	9606.ENSP00000344818	47.37
9606.ENSP00000369127	9606.ENSP00000347733	41.49
9606.ENSP00000369127	9606.ENSP00000362824	38.46
9606.ENSP00000369127	9606.ENSP00000363998	56.52
9606.ENSP00000369127	9606.ENSP00000429084	46.67
9606.ENSP00000370330	10359.UL97_HCMVM	66.67
9606.ENSP00000370330	10359.UNG_HCMVM	65.38
9606.ENSP00000370330	9606.ENSP00000157812	44.07
9606.ENSP00000370330	9606.ENSP00000266000	70.37
9606.ENSP00000370330	9606.ENSP00000345731	57.14
9606.ENSP00000370330	9606.ENSP00000374212	59.52
9606.ENSP00000370330	9606.ENSP00000434614	46.84
9606.ENSP00000370517	9606.ENSP00000267163	44.12
9606.ENSP00000370517	9606.ENSP00000358696	75.0
9606.ENSP00000370517	9606.ENSP00000393183	40.97
9606.ENSP00000370517	9606.ENSP00000394394	47.5
9606.ENSP00000370736	10359.IL10H_HCMVM	58.33
9606.ENSP00000370736	9606.ENSP00000261667	76.92
9606.ENSP00000370736	9606.ENSP00000310129	43.14
9606.ENSP00000370736	9606.ENSP00000311997	50.0
9606.ENSP00000370736	9606.ENSP00000343535	53.06
9606.ENSP00000370736	9606.ENSP00000347733	59.26
9606.ENSP00000370736	9606.ENSP00000348349	46.0
9606.ENSP00000370750	9606.ENSP00000290349	46.85
9606.ENSP00000370750	9606.ENSP00000339001	68.42
9606.ENSP00000370750	9606.ENSP00000357113	60.0
9606.ENSP00000371307	9606.ENSP00000228284	66.67
9606.ENSP00000371307	9606.ENSP00000358696	45.76
9606.ENSP00000371307	9606.ENSP00000374212	45.71
9606.ENSP00000371307	9606.ENSP00000378350	46.67
9606.ENSP00000373713	9606.ENSP00000231524	48.65
9606.ENSP00000373713	9606.ENSP00000374212	44.0
9606.ENSP00000373713	9606.ENSP00000429084	50.0
9606.ENSP00000375975	9606.ENSP00000266000	52.5
9606.ENSP00000375975	9606.ENSP00000297268	57.14
9606.ENSP00000375975	9606.ENSP00000311997	64.29
9606.ENSP00000375975	9606.ENSP00000343023	71.43
9606.ENSP00000375975	9606.ENSP00000345731	48.94
9606.ENSP00000375975	9606.ENSP00000348349	65.0
9606.ENSP00000375975	9606.ENSP00000368030	72.73
9606.ENSP00000375975	9606.ENSP00000371003	54.72
9606.ENSP00000375975	9606.ENSP00000393183	51.22
9606.ENSP00000376150	9606.ENSP00000253792	57.5
9606.ENSP00000376150	9606.ENSP00000267163	63.33
9606.ENSP00000376150	9606.ENSP00000290349	42.31
9606.ENSP00000376150	9606.ENSP00000318297	39.62
9606.ENSP00000376472	9606.ENSP00000264639	50.0
9606.ENSP00000376472	9606.ENSP00000301764	41.18
9606.ENSP00000376472	9606.ENSP00000361927	62.5
9606.ENSP00000376472	9606.ENSP00000404833	52.63
9606.ENSP00000376758	9606.ENSP00000378350	44.44
9606.ENSP00000376758	9606.ENSP00000393183	51.72
9606.ENSP00000377374	9606.ENSP00000216455	52.0
9606.ENSP00000377374	9606.ENSP00000227752	76.92
9606.ENSP00000377374	9606.ENSP00000276297	44.44
9606.ENSP00000377374	9606.ENSP00000301764	63.64
9606.ENSP00000377374	9606.ENSP00000347733	43.18
9606.ENSP00000377374	9606.ENSP00000357113	41.18
9606.ENSP00000377374	9606.ENSP00000363998	43.42
9606.ENSP00000377374	9606.ENSP00000401802	41.18
9606.ENSP00000377401	9606.ENSP00000358696	43.1
9606.ENSP00000377401	9606.ENSP00000429084	51.61
9606.ENSP00000377470	9606.ENSP00000286091	42.59
9606.ENSP00000377470	9606.ENSP00000318297	45.45
9606.ENSP00000377470	9606.ENSP00000368030	36.62
9606.ENSP00000377470	9606.ENSP00000401802	43.0
9606.ENSP00000378426	9606.ENSP00000313007	43.28
9606.ENSP00000379282	10359.PP71_HCMVM	76.92
9606.ENSP00000379282	9606.ENSP00000331019	73.33
9606.ENSP00000379282	9606.ENSP00000343023	54.17
9606.ENSP00000379282	9606.ENSP00000345216	60.0
9606.ENSP00000379282	9606.ENSP00000347733	45.61
9606.ENSP00000379282	9606.ENSP00000357555	73.33
9606.ENSP00000380037	9606.ENSP00000363998	48.65
9606.ENSP00000380795	10359.PP65_HCMVM	44.68
9606.ENSP00000380795	9606.ENSP00000337853	68.18
9606.ENSP00000380795	9606.ENSP00000348349	47.44
9606.ENSP00000380795	9606.ENSP00000358696	100.0
9606.ENSP00000380795	9606.ENSP00000361202	51.85
9606.ENSP00000381237	9606.ENSP00000216832	84.62
9606.ENSP00000381237	9606.ENSP00000259512	54.84
9606.ENSP00000381237	9606.ENSP00000374212	70.0
9606.ENSP00000381237	9606.ENSP00000393183	51.47
9606.ENSP00000381844	9606.ENSP00000264657	37.76
9606.ENSP00000381844	9606.ENSP00000404833	40.38
9606.ENSP00000382342	9606.ENSP00000240343	43.02
9606.ENSP00000382342	9606.ENSP00000242577	47.46
9606.ENSP00000382342	9606.ENSP00000270586	75.0
9606.ENSP00000382342	9606.ENSP00000348349	48.94
9606.ENSP00000383911	10359.ICP27_HCMVM	58.82
9606.ENSP00000383911	9606.ENSP00000345731	69.23
9606.ENSP00000383911	9606.ENSP00000369538	63.33
9606.ENSP00000383911	9606.ENSP00000393183	60.0
9606.ENSP00000385083	10359.IL10H_HCMVM	43.1
9606.ENSP00000385083	10359.VIE1_HCMVM	65.0
9606.ENSP00000385083	9606.ENSP00000267163	81.25
9606.ENSP00000385083	9606.ENSP00000290349	49.32
9606.ENSP00000385083	9606.ENSP00000365025	50.0
9606.ENSP00000386541	9606.ENSP00000219406	44.95
9606.ENSP00000386541	9606.ENSP00000228284	64.1
9606.ENSP00000386541	9606.ENSP00000261667	42.65
9606.ENSP00000386541	9606.ENSP00000264639	56.0
9606.ENSP00000386541	9606.ENSP00000276297	59.38
9606.ENSP00000386541	9606.ENSP00000347733	61.54
9606.ENSP00000386541	9606.ENSP00000364578	47.83
9606.ENSP00000386738	9606.ENSP00000228284	43.66
9606.ENSP00000386738	9606.ENSP00000268058	48.0
9606.ENSP00000386738	9606.ENSP00000343535	38.89
9606.ENSP00000387262	9606.ENSP00000371003	47.89
9606.ENSP00000387262	9606.ENSP00000371341	42.86
9606.ENSP00000387262	9606.ENSP00000401802	60.0
9606.ENSP00000389087	10359.PP65_HCMVM	50.0
9606.ENSP00000389087	9606.ENSP00000267163	53.85
9606.ENSP00000389087	9606.ENSP00000310129	52.94
9606.ENSP00000389087	9606.ENSP00000345216	52.0
9606.ENSP00000389087	9606.ENSP00000357879	33.68
9606.ENSP00000389087	9606.ENSP00000362824	45.16
9606.ENSP00000389087	9606.ENSP00000363998	43.4
9606.ENSP00000389087	9606.ENSP00000368459	48.65
9606.ENSP00000389087	9606.ENSP00000374212	81.82
9606.ENSP00000389399	9606.ENSP00000264657	68.97
9606.ENSP00000389399	9606.ENSP00000429084	63.33
9606.ENSP00000389649	9606.ENSP00000301764	65.0
9606.ENSP00000389649	9606.ENSP00000343535	42.11
9606.ENSP00000389649	9606.ENSP00000347733	60.71
9606.ENSP00000389649	9606.ENSP00000358696	64.71
9606.ENSP00000389649	9606.ENSP00000374212	71.43
9606.ENSP00000390783	10359.VIE1_HCMVM	45.95
9606.ENSP00000390783	9606.ENSP00000216832	53.12
9606.ENSP00000390783	9606.ENSP00000300291	52.0
9606.ENSP00000390783	9606.ENSP00000310129	48.0
9606.ENSP00000390783	9606.ENSP00000368459	57.89
9606.ENSP00000390783	9606.ENSP00000371341	48.89
9606.ENSP00000391249	10359.UL35_HCMVM	45.1
9606.ENSP00000391249	9606.ENSP00000231524	50.0
9606.ENSP00000391249	9606.ENSP00000264710	53.73
9606.ENSP00000391249	9606.ENSP00000313007	47.5
9606.ENSP00000391249	9606.ENSP00000345731	49.06
9606.ENSP00000391249	9606.ENSP00000348349	52.08
9606.ENSP00000391249	9606.ENSP00000352928	53.12
9606.ENSP00000391249	9606.ENSP00000376176	47.5
9606.ENSP00000391249	9606.ENSP00000387286	44.93
9606.ENSP00000391249	9606.ENSP00000473172	52.78
9606.ENSP00000392709	10359.UL97_HCMVM	50.0
9606.ENSP00000392709	9606.ENSP00000228284	48.94
9606.ENSP00000392709	9606.ENSP00000267163	44.83
9606.ENSP00000392709	9606.ENSP00000293362	45.31
9606.ENSP00000392709	9606.ENSP00000297268	88.89
9606.ENSP00000392709	9606.ENSP00000345216	75.0
9606.ENSP00000392709	9606.ENSP00000348349	60.71
9606.ENSP00000392709	9606.ENSP00000363998	46.3
9606.ENSP00000392709	9606.ENSP00000401802	57.69
9606.ENSP00000392709	9606.ENSP00000429084	70.0
9606.ENSP00000393333	10359.PP65_HCMVM	36.49
9606.ENSP00000393333	10359.US11_HCMVM	45.45
9606.ENSP00000393333	9606.ENSP00000224784	55.0
9606.ENSP00000393333	9606.ENSP00000264639	48.39
9606.ENSP00000393333	9606.ENSP00000295137	55.0
9606.ENSP00000393333	9606.ENSP00000310129	37.76
9606.ENSP00000393333	9606.ENSP00000372023	55.81
9606.ENSP00000395983	9606.ENSP00000429084	87.5
9606.ENSP00000396937	9606.ENSP00000263121	45.95
9606.ENSP00000396937	9606.ENSP00000346453	52.0
9606.ENSP00000396937	9606.ENSP00000347733	48.08
9606.ENSP00000396937	9606.ENSP00000362824	51.35
9606.ENSP00000396937	9606.ENSP00000429084	42.02
9606.ENSP00000398632	9606.ENSP00000216832	54.55
9606.ENSP00000398632	9606.ENSP00000263121	44.58
9606.ENSP00000398632	9606.ENSP00000345216	52.0
9606.ENSP00000398632	9606.ENSP00000357113	44.9
9606.ENSP00000398632	9606.ENSP00000393183	70.59
9606.ENSP00000401802	10359.UL27_HCMVM	46.88
9606.ENSP00000401802	9606.ENSP00000157812	64.46
9606.ENSP00000401802	9606.ENSP00000231524	52.08
9606.ENSP00000401802	9606.ENSP00000261769	63.64
9606.ENSP00000401802	9606.ENSP00000276297	41.54
9606.ENSP00000401802	9606.ENSP00000318297	53.45
9606.ENSP00000401802	9606.ENSP00000337853	50.85
9606.ENSP00000401802	9606.ENSP00000347733	43.01
9606.ENSP00000401802	9606.ENSP00000362824	73.33
9606.ENSP00000401802	9606.ENSP00000368030	48.85
9606.ENSP00000401802	9606.ENSP00000374212	66.67
9606.ENSP00000401802	9606.ENSP00000401802	100.0
9606.ENSP00000401802	9606.ENSP00000473172	51.11
9606.ENSP00000401980	10359.PP71_HCMVM	51.85
9606.ENSP00000401980	9606.ENSP00000297268	37.1
9606.ENSP00000401980	9606.ENSP00000347733	46.58
9606.ENSP00000401980	9606.ENSP00000374212	39.73
9606.ENSP00000401980	9606.ENSP00000429084	40.0
9606.ENSP00000404833	9606.ENSP00000343701	45.28
9606.ENSP00000404833	9606.ENSP00000348349	46.81
9606.ENSP00000404833	9606.ENSP00000372023	50.0
9606.ENSP00000404833	9606.ENSP00000404833	100.0
9606.ENSP00000405600	10359.UL144_HCMVM	52.94
9606.ENSP00000405600	9606.ENSP00000261769	61.9
9606.ENSP00000405600	9606.ENSP00000266000	43.4
9606.ENSP00000405600	9606.ENSP00000267163	75.0
9606.ENSP00000405600	9606.ENSP00000268058	57.14
9606.ENSP00000405600	9606.ENSP00000331019	53.57
9606.ENSP00000405600	9606.ENSP00000357113	47.46
9606.ENSP00000405600	9606.ENSP00000357555	53.57
9606.ENSP00000406327	10359.US03_HCMVM	42.86
9606.ENSP00000406327	9606.ENSP00000264657	42.37
9606.ENSP00000406327	9606.ENSP00000345216	66.67
9606.ENSP00000406327	9606.ENSP00000346045	57.69
9606.ENSP00000406327	9606.ENSP00000346046	57.69
9606.ENSP00000406327	9606.ENSP00000358696	42.5
9606.ENSP00000406327	9606.ENSP00000423673	55.56
9606.ENSP00000406367	9606.ENSP00000217244	52.63
9606.ENSP00000406367	9606.ENSP00000259512	50.0
9606.ENSP00000406367	9606.ENSP00000293362	57.58
9606.ENSP00000406367	9606.ENSP00000374212	44.23
9606.ENSP00000406367	9606.ENSP00000404833	51.52
9606.ENSP00000407509	9606.ENSP00000358696	40.68
9606.ENSP00000407509	9606.ENSP00000361202	60.0
9606.ENSP00000409126	9606.ENSP00000157812	44.64
9606.ENSP00000409126	9606.ENSP00000219406	66.67
9606.ENSP00000409126	9606.ENSP00000301764	73.68
9606.ENSP00000409126	9606.ENSP00000352928	50.0
9606.ENSP00000410083	10359.UL27_HCMVM	47.95
9606.ENSP00000410083	9606.ENSP00000261667	64.29
9606.ENSP00000410083	9606.ENSP00000311997	47.62
9606.ENSP00000410083	9606.ENSP00000473172	43.84
9606.ENSP00000410403	9606.ENSP00000217244	50.0
9606.ENSP00000410403	9606.ENSP00000231524	48.31
9606.ENSP00000410403	9606.ENSP00000264710	60.62
9606.ENSP00000410403	9606.ENSP00000374212	59.26
9606.ENSP00000410403	9606.ENSP00000376176	56.25
9606.ENSP00000410403	9606.ENSP00000387286	60.25
9606.ENSP00000415203	10359.PP71_HCMVM	54.17
9606.ENSP00000415203	10359.US02_HCMVM	42.86
9606.ENSP00000415203	10359.VIE1_HCMVM	51.35
9606.ENSP00000415203	9606.ENSP00000253792	54.29
9606.ENSP00000415203	9606.ENSP00000347733	50.98
9606.ENSP00000415203	9606.ENSP00000348349	61.54
9606.ENSP00000415203	9606.ENSP00000361202	45.28
9606.ENSP00000415786	9606.ENSP00000229239	60.0
9606.ENSP00000415786	9606.ENSP00000276297	50.0
9606.ENSP00000415786	9606.ENSP00000368030	48.91
9606.ENSP00000415786	9606.ENSP00000374212	39.47
9606.ENSP00000415786	9606.ENSP00000387286	40.94
9606.ENSP00000418401	9606.ENSP00000231524	46.41
9606.ENSP00000418401	9606.ENSP00000318297	68.97
9606.ENSP00000418401	9606.ENSP00000343701	50.0
9606.ENSP00000418401	9606.ENSP00000345731	44.23
9606.ENSP00000418401	9606.ENSP00000364578	60.0
9606.ENSP00000418401	9606.ENSP00000368030	62.5
9606.ENSP00000418401	9606.ENSP00000376176	55.56
9606.ENSP00000418401	9606.ENSP00000387286	41.27
9606.ENSP00000418401	9606.ENSP00000401802	48.78
9606.ENSP00000418401	9606.ENSP00000473172	50.79
9606.ENSP00000419446	9606.ENSP00000228284	58.82
9606.ENSP00000419446	9606.ENSP00000429084	60.0
9606.ENSP00000419879	9606.ENSP00000347733	41.67
9606.ENSP00000422431	10359.VIE2_HCMVM	43.86
9606.ENSP00000422431	9606.ENSP00000228284	46.43
9606.ENSP00000422431	9606.ENSP00000253792	46.67
9606.ENSP00000422431	9606.ENSP00000265866	60.0
9606.ENSP00000422431	9606.ENSP00000267163	60.0
9606.ENSP00000422431	9606.ENSP00000276297	35.38
9606.ENSP00000422431	9606.ENSP00000361927	73.33
9606.ENSP00000422431	9606.ENSP00000393183	60.0
9606.ENSP00000422473	9606.ENSP00000266000	50.0
9606.ENSP00000422473	9606.ENSP00000337853	60.0
9606.ENSP00000422473	9606.ENSP00000345731	68.75
9606.ENSP00000422473	9606.ENSP00000362824	45.33
9606.ENSP00000423822	9606.ENSP00000301764	54.55
9606.ENSP00000423822	9606.ENSP00000310129	54.0
9606.ENSP00000423822	9606.ENSP00000362824	46.0
9606.ENSP00000423822	9606.ENSP00000434614	41.43
9606.ENSP00000429301	10359.PP71_HCMVM	42.11
9606.ENSP00000429301	9606.ENSP00000228284	39.13
9606.ENSP00000429301	9606.ENSP00000397552	56.82
9606.ENSP00000429301	9606.ENSP00000429084	66.67
9606.ENSP00000434797	10359.VICA_HCMVM	45.1
9606.ENSP00000434797	9606.ENSP00000261769	76.47
9606.ENSP00000434797	9606.ENSP00000268058	42.62
9606.ENSP00000434797	9606.ENSP00000337853	50.0
9606.ENSP00000434797	9606.ENSP00000361202	39.39
9606.ENSP00000441875	9606.ENSP00000332340	55.88
9606.ENSP00000441875	9606.ENSP00000345731	41.79
9606.ENSP00000441875	9606.ENSP00000368030	53.33
9606.ENSP00000442464	10359.ICP27_HCMVM	42.0
9606.ENSP00000442464	10359.UL97_HCMVM	35.64
9606.ENSP00000442464	10359.VICA_HCMVM	46.15
9606.ENSP00000442464	10359.VIE2_HCMVM	48.08
9606.ENSP00000442464	9606.ENSP00000217244	62.07
9606.ENSP00000442464	9606.ENSP00000228284	52.17
9606.ENSP00000442464	9606.ENSP00000347733	51.28
9606.ENSP00000442464	9606.ENSP00000429084	53.85
9606.ENSP00000444408	9606.ENSP00000301071	81.82
9606.ENSP00000444408	9606.ENSP00000301072	81.82
9606.ENSP00000444408	9606.ENSP00000347733	47.46
9606.ENSP00000453076	9606.ENSP00000216455	39.29
9606.ENSP00000453076	9606.ENSP00000266000	60.0
9606.ENSP00000453076	9606.ENSP00000345216	60.0
9606.ENSP00000453076	9606.ENSP00000374212	45.45
9606.ENSP00000453076	9606.ENSP00000397552	47.22
9606.ENSP00000453076	9606.ENSP00000429084	59.26
9606.ENSP00000470652	10359.VIE2_HCMVM	44.74
9606.ENSP00000470652	9606.ENSP00000261769	54.55
9606.ENSP00000470652	9606.ENSP00000345216	47.37
9606.ENSP00000470652	9606.ENSP00000361202	85.71
9606.ENSP00000470652	9606.ENSP00000362824	51.11
9606.ENSP00000472847	10359.VIE2_HCMVM	60.0
9606.ENSP00000472847	9606.ENSP00000228284	54.55
9606.ENSP00000472847	9606.ENSP00000253792	76.47
9606.ENSP00000472847	9606.ENSP00000301764	50.0
9606.ENSP00000472847	9606.ENSP00000337853	47.37
9606.ENSP00000472847	9606.ENSP00000347733	51.19
9606.ENSP00000472847	9606.ENSP00000372023	51.52
9606.ENSP00000473172	9606.ENSP00000157812	50.0
9606.ENSP00000473172	9606.ENSP00000264710	61.29
9606.ENSP00000473172	9606.ENSP00000268058	48.89
9606.ENSP00000473172	9606.ENSP00000318297	66.01
9606.ENSP00000473172	9606.ENSP00000339001	48.48
9606.ENSP00000473172	9606.ENSP00000347733	48.21
9606.ENSP00000473172	9606.ENSP00000357113	58.33
9606.ENSP00000473172	9606.ENSP00000368030	44.74
9606.ENSP00000473172	9606.ENSP00000378350	63.16
9606.ENSP00000473172	9606.ENSP00000387286	64.52
9606.ENSP00000473172	9606.ENSP00000401802	51.11
9606.ENSP00000473172	9606.ENSP00000473172	100.0
