node_id_a	node_id_b
337041.VE5_HPV16	9606.ENSP00000012049
337041.VE5_HPV16	9606.ENSP00000350278
337041.VE5_HPV16	9606.ENSP00000395983
337041.VE5_HPV16	9606.ENSP00000339191
337041.VE5_HPV16	9606.ENSP00000303351
337041.VE5_HPV16	9606.ENSP00000217456
337041.VE5_HPV16	9606.ENSP00000358857
337041.VE5_HPV16	9606.ENSP00000265044
337041.VE5_HPV16	9606.ENSP00000268220
337041.VE5_HPV16	9606.ENSP00000323901
337041.VE5_HPV16	9606.ENSP00000222572
337041.VE5_HPV16	9606.ENSP00000349877
337041.VE5_HPV16	9606.ENSP00000261622
337041.VE5_HPV16	9606.ENSP00000259963
337041.VE5_HPV16	9606.ENSP00000365570
337041.VE5_HPV16	9606.ENSP00000419879
337041.VE5_HPV16	9606.ENSP00000347206
337041.VE5_HPV16	9606.ENSP00000349437
337041.VE5_HPV16	9606.ENSP00000383911
337041.VE5_HPV16	9606.ENSP00000368030
337041.VE5_HPV16	9606.ENSP00000158771
337041.VE5_HPV16	9606.ENSP00000354632
337041.VE5_HPV16	9606.ENSP00000237530
337041.VE5_HPV16	9606.ENSP00000368959
337041.VE5_HPV16	9606.ENSP00000360184
337041.VE5_HPV16	9606.ENSP00000376914
337041.VE5_HPV16	9606.ENSP00000376150
337041.VE5_HPV16	9606.ENSP00000279036
337041.VE5_HPV16	9606.ENSP00000360683
337041.VE5_HPV16	9606.ENSP00000338964
337041.VE5_HPV16	9606.ENSP00000273375
337041.VE5_HPV16	9606.ENSP00000278505
337041.VE5_HPV16	9606.ENSP00000266732
337041.VE5_HPV16	9606.ENSP00000416293
337041.VE5_HPV16	9606.ENSP00000364188
337041.VE5_HPV16	9606.ENSP00000185150
337041.VE5_HPV16	9606.ENSP00000260324
337041.VE5_HPV16	9606.ENSP00000303222
337041.VE5_HPV16	9606.ENSP00000256255
337041.VE5_HPV16	9606.ENSP00000299157
337041.VE5_HPV16	9606.ENSP00000261875
337041.VE5_HPV16	9606.ENSP00000361057
337041.VE5_HPV16	9606.ENSP00000350310
337041.VE5_HPV16	9606.ENSP00000344822
337041.VE5_HPV16	9606.ENSP00000370736
337041.VE5_HPV16	9606.ENSP00000307260
337041.VE5_HPV16	9606.ENSP00000342222
337041.VE5_HPV16	9606.ENSP00000357048
337041.VE5_HPV16	9606.ENSP00000264771
337041.VE5_HPV16	9606.ENSP00000215567
337041.VE5_HPV16	9606.ENSP00000349456
337041.VE5_HPV16	9606.ENSP00000375730
337041.VE5_HPV16	9606.ENSP00000381237
337041.VE5_HPV16	9606.ENSP00000429301
337041.VE5_HPV16	9606.ENSP00000354876
337041.VE5_HPV16	9606.ENSP00000319984
337041.VE5_HPV16	9606.ENSP00000377374
337041.VE5_HPV16	9606.ENSP00000302088
337041.VE5_HPV16	9606.ENSP00000295770
337041.VE5_HPV16	9606.ENSP00000321326
337041.VE5_HPV16	9606.ENSP00000440045
337041.VE5_HPV16	9606.ENSP00000384900
337041.VE5_HPV16	9606.ENSP00000250498
337041.VE5_HPV16	9606.ENSP00000272748
337041.VE5_HPV16	9606.ENSP00000309945
337041.VE5_HPV16	9606.ENSP00000261789
337041.VE5_HPV16	9606.ENSP00000376472
337041.VE5_HPV16	9606.ENSP00000346027
337041.VE5_HPV16	9606.ENSP00000309782
337041.VE5_HPV16	9606.ENSP00000415786
337041.VE5_HPV16	9606.ENSP00000238831
337041.VE5_HPV16	9606.ENSP00000349087
337041.VE5_HPV16	9606.ENSP00000359380
337041.VE5_HPV16	9606.ENSP00000398632
337041.VE5_HPV16	9606.ENSP00000382707
337041.VE5_HPV16	9606.ENSP00000299608
337041.VE5_HPV16	9606.ENSP00000228506
337041.VE5_HPV16	9606.ENSP00000314023
337041.VE5_HPV16	9606.ENSP00000290299
337041.VE5_HPV16	9606.ENSP00000378426
337041.VE5_HPV16	9606.ENSP00000296582
337041.VE5_HPV16	9606.ENSP00000389649
337041.VE5_HPV16	9606.ENSP00000346206
337041.VE5_HPV16	9606.ENSP00000229314
337041.VE5_HPV16	9606.ENSP00000362298
337041.VE5_HPV16	9606.ENSP00000251527
337041.VE5_HPV16	9606.ENSP00000238788
337041.VE5_HPV16	9606.ENSP00000357692
337041.VE5_HPV16	9606.ENSP00000441875
337041.VE5_HPV16	9606.ENSP00000382342
337041.VE5_HPV16	9606.ENSP00000175091
337041.VE5_HPV16	9606.ENSP00000352208
337041.VE5_HPV16	9606.ENSP00000245615
337041.VE5_HPV16	9606.ENSP00000351605
337041.VE5_HPV16	9606.ENSP00000233242
337041.VE5_HPV16	9606.ENSP00000366005
337041.VE5_HPV16	9606.ENSP00000350102
337041.VE5_HPV16	9606.ENSP00000381844
337041.VE5_HPV16	9606.ENSP00000308208
9606.ENSP00000442464	337041.VE5_HPV16
337041.VE5_HPV16	9606.ENSP00000366084
337041.VE5_HPV16	9606.ENSP00000256031
337041.VE5_HPV16	9606.ENSP00000301015
337041.VE5_HPV16	9606.ENSP00000337688
337041.VE5_HPV16	9606.ENSP00000386306
337041.VE5_HPV16	9606.ENSP00000434797
337041.VE5_HPV16	9606.ENSP00000355141
337041.VE5_HPV16	9606.ENSP00000295598
337041.VE5_HPV16	9606.ENSP00000261740
337041.VE5_HPV16	9606.ENSP00000227525
337041.VE5_HPV16	9606.ENSP00000418401
337041.VE5_HPV16	9606.ENSP00000365725
337041.VE5_HPV16	9606.ENSP00000282561
337041.VE5_HPV16	9606.ENSP00000348901
337041.VE5_HPV16	9606.ENSP00000349415
337041.VE5_HPV16	9606.ENSP00000317331
337041.VE5_HPV16	9606.ENSP00000405600
337041.VE5_HPV16	9606.ENSP00000265641
337041.VE5_HPV16	9606.ENSP00000336994
337041.VE5_HPV16	9606.ENSP00000286713
337041.VE5_HPV16	9606.ENSP00000312506
337041.VE5_HPV16	9606.ENSP00000274695
337041.VE5_HPV16	9606.ENSP00000360316
337041.VE5_HPV16	9606.ENSP00000349541
337041.VE5_HPV16	9606.ENSP00000362718
337041.VE5_HPV16	9606.ENSP00000422473
337041.VE5_HPV16	9606.ENSP00000342136
337041.VE5_HPV16	9606.ENSP00000354676
337041.VE5_HPV16	9606.ENSP00000222008
337041.VE5_HPV16	9606.ENSP00000276461
337041.VE5_HPV16	9606.ENSP00000361499
337041.VE5_HPV16	9606.ENSP00000262213
337041.VE5_HPV16	9606.ENSP00000261942
9606.ENSP00000352926	337041.VE7_HPV16
337041.VE5_HPV16	9606.ENSP00000385083
337041.VE5_HPV16	9606.ENSP00000367123
337041.VE5_HPV16	9606.ENSP00000401980
9606.ENSP00000256119	337041.VE7_HPV16
9606.ENSP00000337838	337041.VE5_HPV16
9606.ENSP00000367207	337041.VE7_HPV16
9606.ENSP00000395983	337041.VE5_HPV16
9606.ENSP00000351314	337041.VE7_HPV16
9606.ENSP00000381045	337041.VE6_HPV16
9606.ENSP00000398124	337041.VE7_HPV16
9606.ENSP00000367207	337041.VE6_HPV16
9606.ENSP00000261622	337041.VE5_HPV16
9606.ENSP00000337688	337041.VE5_HPV16
9606.ENSP00000323065	337041.VL2_HPV16
9606.ENSP00000302088	337041.VE5_HPV16
9606.ENSP00000309606	337041.VE7_HPV16
9606.ENSP00000233331	337041.VE7_HPV16
9606.ENSP00000368959	337041.VE5_HPV16
9606.ENSP00000338964	337041.VE5_HPV16
9606.ENSP00000345731	337041.VE6_HPV16
9606.ENSP00000381844	337041.VE5_HPV16
9606.ENSP00000386306	337041.VE5_HPV16
9606.ENSP00000381567	337041.VE2_HPV16
9606.ENSP00000363667	337041.VE6_HPV16
9606.ENSP00000265641	337041.VE5_HPV16
9606.ENSP00000262306	337041.VE7_HPV16
337041.VL1_HPV16	9606.ENSP00000261574
337041.VL1_HPV16	9606.ENSP00000332455
9606.ENSP00000158771	337041.VE5_HPV16
337041.VL1_HPV16	9606.ENSP00000343701
337041.VL1_HPV16	9606.ENSP00000290158
337041.VL1_HPV16	9606.ENSP00000336712
9606.ENSP00000264771	337041.VE5_HPV16
9606.ENSP00000245615	337041.VE5_HPV16
9606.ENSP00000364403	337041.VE7_HPV16
9606.ENSP00000339191	337041.VE5_HPV16
9606.ENSP00000420176	337041.VE7_HPV16
9606.ENSP00000261574	337041.VL1_HPV16
9606.ENSP00000261574	337041.VL2_HPV16
9606.ENSP00000225525	337041.VE6_HPV16
9606.ENSP00000360290	337041.VE7_HPV16
9606.ENSP00000348901	337041.VE5_HPV16
9606.ENSP00000269305	337041.VE6_HPV16
9606.ENSP00000342222	337041.VE5_HPV16
9606.ENSP00000266732	337041.VE5_HPV16
9606.ENSP00000299157	337041.VE5_HPV16
9606.ENSP00000228506	337041.VE5_HPV16
9606.ENSP00000362768	337041.VE7_HPV16
9606.ENSP00000362649	337041.VE7_HPV16
9606.ENSP00000349437	337041.VE5_HPV16
9606.ENSP00000358327	337041.VE1_HPV16
9606.ENSP00000271064	337041.VL2_HPV16
9606.ENSP00000389649	337041.VE5_HPV16
9606.ENSP00000260324	337041.VE5_HPV16
9606.ENSP00000260324	337041.VE7_HPV16
9606.ENSP00000332013	337041.VE7_HPV16
9606.ENSP00000291900	337041.VE7_HPV16
9606.ENSP00000229314	337041.VE5_HPV16
9606.ENSP00000346022	337041.VE7_HPV16
9606.ENSP00000427514	337041.VE2_HPV16
9606.ENSP00000430432	337041.VE7_HPV16
9606.ENSP00000310623	337041.VE7_HPV16
9606.ENSP00000370119	337041.VE2_HPV16
9606.ENSP00000295598	337041.VE5_HPV16
9606.ENSP00000362082	337041.VE7_HPV16
9606.ENSP00000364188	337041.VE5_HPV16
9606.ENSP00000245414	337041.VE7_HPV16
9606.ENSP00000349456	337041.VE5_HPV16
9606.ENSP00000365007	337041.VE5_HPV16
9606.ENSP00000364519	337041.VE7_HPV16
9606.ENSP00000361768	337041.VE7_HPV16
9606.ENSP00000353878	337041.VE6_HPV16
9606.ENSP00000374212	337041.VE2_HPV16
9606.ENSP00000359531	337041.VE2_HPV16
9606.ENSP00000336712	337041.VL1_HPV16
9606.ENSP00000391432	337041.VE7_HPV16
9606.ENSP00000346027	337041.VE5_HPV16
9606.ENSP00000375730	337041.VE5_HPV16
9606.ENSP00000336712	337041.VE6_HPV16
9606.ENSP00000336712	337041.VL2_HPV16
9606.ENSP00000301905	337041.VE7_HPV16
9606.ENSP00000261531	337041.VE7_HPV16
9606.ENSP00000296582	337041.VE5_HPV16
9606.ENSP00000314023	337041.VE5_HPV16
9606.ENSP00000260810	337041.VE2_HPV16
9606.ENSP00000435096	337041.VE7_HPV16
9606.ENSP00000353893	337041.VE7_HPV16
9606.ENSP00000336994	337041.VE5_HPV16
9606.ENSP00000350633	337041.VE6_HPV16
9606.ENSP00000360683	337041.VE5_HPV16
9606.ENSP00000301280	337041.VE7_HPV16
9606.ENSP00000301015	337041.VE5_HPV16
9606.ENSP00000286713	337041.VE5_HPV16
9606.ENSP00000378426	337041.VE5_HPV16
9606.ENSP00000222572	337041.VE5_HPV16
9606.ENSP00000306245	337041.VE7_HPV16
9606.ENSP00000381891	337041.VE7_HPV16
9606.ENSP00000355141	337041.VE5_HPV16
9606.ENSP00000263754	337041.VE7_HPV16
9606.ENSP00000342307	337041.VE7_HPV16
9606.ENSP00000349415	337041.VE5_HPV16
9606.ENSP00000444408	337041.VE5_HPV16
9606.ENSP00000450832	337041.VE6_HPV16
9606.ENSP00000401980	337041.VE5_HPV16
9606.ENSP00000268220	337041.VE5_HPV16
9606.ENSP00000345571	337041.VE7_HPV16
9606.ENSP00000324804	337041.VE7_HPV16
9606.ENSP00000378699	337041.VE7_HPV16
9606.ENSP00000370083	337041.VE2_HPV16
9606.ENSP00000349486	337041.VE6_HPV16
9606.ENSP00000290649	337041.VE5_HPV16
9606.ENSP00000351605	337041.VE5_HPV16
9606.ENSP00000367123	337041.VE5_HPV16
9606.ENSP00000415786	337041.VE5_HPV16
9606.ENSP00000369081	337041.VE7_HPV16
9606.ENSP00000261683	337041.VE7_HPV16
9606.ENSP00000265044	337041.VE5_HPV16
9606.ENSP00000370330	337041.VE6_HPV16
9606.ENSP00000266269	337041.VL2_HPV16
9606.ENSP00000309945	337041.VE5_HPV16
9606.ENSP00000366005	337041.VE5_HPV16
9606.ENSP00000376472	337041.VE5_HPV16
9606.ENSP00000300289	337041.VE5_HPV16
9606.ENSP00000354876	337041.VE5_HPV16
9606.ENSP00000261875	337041.VE5_HPV16
9606.ENSP00000274026	337041.VE7_HPV16
9606.ENSP00000376150	337041.VE5_HPV16
9606.ENSP00000233242	337041.VE5_HPV16
9606.ENSP00000247461	337041.VE5_HPV16
9606.ENSP00000355923	337041.VE7_HPV16
9606.ENSP00000273375	337041.VE5_HPV16
9606.ENSP00000309166	337041.VE7_HPV16
9606.ENSP00000222224	337041.VE7_HPV16
9606.ENSP00000398632	337041.VE5_HPV16
9606.ENSP00000376176	337041.VE7_HPV16
9606.ENSP00000319984	337041.VE5_HPV16
9606.ENSP00000354632	337041.VE5_HPV16
9606.ENSP00000221561	337041.VE7_HPV16
9606.ENSP00000377470	337041.VE7_HPV16
9606.ENSP00000359848	337041.VE5_HPV16
9606.ENSP00000278505	337041.VE5_HPV16
9606.ENSP00000359424	337041.VE7_HPV16
9606.ENSP00000384900	337041.VE5_HPV16
9606.ENSP00000266970	337041.VE7_HPV16
9606.ENSP00000230354	337041.VE2_HPV16
9606.ENSP00000349087	337041.VE5_HPV16
9606.ENSP00000417132	337041.VE6_HPV16
9606.ENSP00000276461	337041.VE5_HPV16
9606.ENSP00000265056	337041.VE6_HPV16
9606.ENSP00000238831	337041.VE5_HPV16
9606.ENSP00000395473	337041.VL2_HPV16
9606.ENSP00000311319	337041.VE7_HPV16
9606.ENSP00000262133	337041.VE7_HPV16
9606.ENSP00000420616	337041.VE7_HPV16
9606.ENSP00000407130	337041.VE7_HPV16
9606.ENSP00000262861	337041.VE6_HPV16
337041.VE1_HPV16	9606.ENSP00000166345
337041.VE1_HPV16	9606.ENSP00000358327
337041.VE1_HPV16	9606.ENSP00000311032
337041.VE1_HPV16	9606.ENSP00000324897
9606.ENSP00000235933	337041.VE7_HPV16
337041.VL2_HPV16	9606.ENSP00000343701
9606.ENSP00000255608	337041.VE2_HPV16
9606.ENSP00000389175	337041.VE7_HPV16
337041.VL2_HPV16	9606.ENSP00000290158
337041.VL2_HPV16	9606.ENSP00000261574
337041.VL2_HPV16	9606.ENSP00000271064
337041.VL2_HPV16	9606.ENSP00000336712
337041.VL2_HPV16	9606.ENSP00000266269
337041.VL2_HPV16	9606.ENSP00000395473
337041.VL2_HPV16	9606.ENSP00000323065
337041.VL2_HPV16	9606.ENSP00000332455
9606.ENSP00000386456	337041.VE7_HPV16
9606.ENSP00000405600	337041.VE5_HPV16
9606.ENSP00000166345	337041.VE1_HPV16
9606.ENSP00000295770	337041.VE5_HPV16
9606.ENSP00000351926	337041.VE7_HPV16
9606.ENSP00000292807	337041.VE7_HPV16
9606.ENSP00000385083	337041.VE5_HPV16
9606.ENSP00000347206	337041.VE5_HPV16
9606.ENSP00000303351	337041.VE5_HPV16
9606.ENSP00000365570	337041.VE5_HPV16
9606.ENSP00000350310	337041.VE5_HPV16
9606.ENSP00000440045	337041.VE5_HPV16
9606.ENSP00000299824	337041.VE7_HPV16
9606.ENSP00000362718	337041.VE5_HPV16
9606.ENSP00000262209	337041.VE5_HPV16
9606.ENSP00000217244	337041.VE7_HPV16
9606.ENSP00000217456	337041.VE5_HPV16
9606.ENSP00000279036	337041.VE5_HPV16
9606.ENSP00000339723	337041.VE7_HPV16
9606.ENSP00000321326	337041.VE5_HPV16
9606.ENSP00000419782	337041.VE7_HPV16
9606.ENSP00000370104	337041.VE6_HPV16
9606.ENSP00000357644	337041.VE7_HPV16
9606.ENSP00000350278	337041.VE5_HPV16
9606.ENSP00000262962	337041.VE7_HPV16
9606.ENSP00000422473	337041.VE5_HPV16
9606.ENSP00000280057	337041.VE7_HPV16
9606.ENSP00000309181	337041.VE7_HPV16
9606.ENSP00000357692	337041.VE5_HPV16
9606.ENSP00000368438	337041.VE7_HPV16
9606.ENSP00000441875	337041.VE5_HPV16
9606.ENSP00000301740	337041.VE7_HPV16
9606.ENSP00000276072	337041.VE2_HPV16
9606.ENSP00000309572	337041.VE6_HPV16
9606.ENSP00000259963	337041.VE5_HPV16
9606.ENSP00000223190	337041.VE7_HPV16
9606.ENSP00000394700	337041.VE7_HPV16
9606.ENSP00000299608	337041.VE5_HPV16
9606.ENSP00000274680	337041.VE7_HPV16
